timestamp_ms,ir_value
10277,25633
10287,25621
10297,25613
10307,25623
10317,25623
10327,25623
10337,25619
10348,25618
10358,25620
10368,25633
10378,25633
10387,25641
10397,25632
10407,25631
10417,25629
10427,25637
10437,25641
10447,25636
10457,25643
10468,25632
10478,25643
10488,25639
10498,25639
10507,25648
10517,25633
10527,25634
10537,25635
10547,25636
10557,25637
10567,25647
10578,25639
10588,25643
10598,25637
10608,25645
10617,25644
10627,25636
10637,25636
10647,25642
10657,25645
10667,25651
10677,25662
10688,25649
10698,25638
10708,25643
10718,25637
10728,25636
10737,25642
10747,25640
10757,25642
10767,25640
10777,25642
10787,25650
10797,25644
10808,25633
10818,25632
10828,25634
10838,25633
10847,25640
10857,25631
10867,25629
10877,25629
10887,25634
10897,25637
10907,25634
10917,25635
10928,25631
10938,25641
10948,25639
10958,25639
10967,25640
10977,25642
10987,25635
10997,25645
11007,25640
11017,25642
11027,25645
11038,25647
11048,25630
11058,25644
11068,25636
11077,25637
11087,25638
11097,25635
11107,25637
11117,25648
11127,25652
11137,25651
11147,25651
11158,25650
11168,25647
11178,25643
11188,25645
11197,25646
11207,25637
11217,25640
11227,25644
11237,25640
11247,25648
11257,25646
11268,25642
11278,25647
11288,25657
11298,25654
11307,25651
11317,25654
11327,25646
11337,25648
11347,25652
11357,25656
11367,25654
11378,25654
11388,25635
11398,25645
11408,25639
11417,25645
11427,25639
11437,25628
11447,25627
11457,25642
11467,25645
11477,25642
11487,25628
11498,25630
11508,25637
11518,25629
11528,25633
11537,25644
11547,25642
11557,25631
11567,25628
11577,25632
11587,25642
11597,25643
11608,25638
11618,25637
11628,25641
11638,25640
11647,25646
11657,25642
11667,25637
11677,25636
11687,25640
11697,25642
11707,25653
11718,25643
11728,25633
11738,25643
11748,25645
11757,25646
11767,25642
11777,25640
11787,25635
11797,25639
11807,25646
11817,25647
11827,25653
11838,25646
11848,25652
11858,25647
11868,25650
11877,25651
11887,25650
11897,25644
11907,25643
11917,25656
11927,25658
11937,25655
11948,25652
11958,25648
11968,25657
11978,25654
11988,25663
11998,25665
12007,25657
12017,25651
12027,25643
12037,25647
12047,25641
12057,25642
12067,25642
12078,25644
12088,25636
12098,25641
12108,25647
12118,25651
12127,25645
12137,25642
12147,25637
12157,25639
12167,25651
12177,25645
12187,25653
12198,25655
12208,25642
12218,25650
12228,25651
12238,25652
12247,25657
12257,25655
12267,25661
12277,25666
12287,25666
12297,25676
12308,25664
12318,25662
12328,25659
12338,25664
12348,25665
12357,25668
12367,25672
12377,25658
12387,25663
12397,25666
12407,25663
12417,25670
12428,25667
12438,25664
12448,25666
12458,25665
12468,25670
12477,25668
12487,25664
12497,25664
12507,25671
12517,25662
12527,25672
12538,25668
12548,25666
12558,25667
12568,25664
12578,25671
12587,25667
12597,25669
12607,25661
12617,25669
12627,25664
12637,25672
12648,25667
12658,25656
12668,25650
12678,25653
12688,25659
12697,25657
12707,25652
12717,25652
12727,25652
12737,25644
12747,25659
12757,25660
12768,25655
12778,25652
12788,25663
12798,25657
12808,25663
12817,25666
12827,25661
12837,25655
12847,25664
12857,25660
12867,25663
12878,25667
12888,25665
12898,25662
12908,25660
12918,25669
12927,25663
12937,25665
12947,25654
12957,25656
12967,25660
12977,25666
12988,25662
12998,25667
13008,25655
13018,25668
13028,25660
13038,25670
13047,25663
13057,25667
13067,25660
13077,25666
13087,25664
13097,25668
13108,25675
13118,25674
13128,25669
13138,25674
13148,25676
13157,25673
13167,25673
13177,25666
13187,25675
13197,25676
13207,25668
13218,25681
13228,25672
13238,25664
13248,25676
13258,25670
13268,25672
13277,25669
13287,25663
13297,25651
13307,25661
13317,25657
13328,25659
13338,25655
13348,25647
13358,25654
13368,25654
13378,25653
13387,25653
13397,25656
13407,25644
13417,25646
13427,25648
13437,25652
13448,25658
13458,25661
13468,25646
13478,25659
13488,25644
13497,25654
13507,25652
13517,25657
13527,25653
13537,25655
13547,25654
13558,25654
13568,25651
13578,25647
13588,25647
13598,25648
13608,25654
13617,25651
13627,25642
13637,25648
13647,25656
13657,25648
13668,25658
13678,25652
13688,25645
13698,25648
13708,25655
13718,25648
13727,25656
13737,25660
13747,25657
13757,25653
13767,25653
13777,25665
13788,25658
13798,25659
13808,25646
13818,25658
13828,25656
13838,25662
13847,25656
13857,25660
13867,25654
13877,25652
13887,25657
13898,25658
13908,25651
13918,25650
13928,25638
13938,25651
13948,25643
13957,25648
13967,25646
13977,25639
13987,25648
13997,25651
14008,25662
14018,25664
14028,25663
14038,25653
14048,25656
14058,25659
14067,25661
14077,25662
14087,25654
14097,25661
14107,25659
14117,25658
14128,25660
14138,25665
14148,25647
14158,25658
14168,25658
14178,25663
14187,25660
14197,25658
14207,25651
14217,25661
14227,25652
14238,25659
14248,25663
14258,25653
14268,25646
14278,25661
14288,25656
14297,25655
14307,25663
14317,25654
14327,25652
14337,25655
14347,25655
14358,25666
14368,25667
14378,25668
14388,25660
14398,25665
14408,25662
14418,25656
14428,25662
14437,25662
14447,25668
14457,25656
14467,25658
14477,25660
14488,25658
14498,25649
14508,25652
14518,25645
14528,25644
14538,25647
14548,25648
14557,25654
14567,25646
14577,25644
14587,25649
14598,25644
14608,25647
14618,25647
14628,25644
14638,25639
14648,25657
14658,25655
14667,25649
14677,25648
14687,25641
14697,25645
14707,25641
14718,25652
14728,25650
14738,25654
14748,25637
14758,25651
14768,25644
14778,25650
14787,25651
14797,25645
14807,25637
14817,25654
14828,25648
14838,25652
14848,25657
14858,25651
14868,25651
14878,25650
14888,25654
14897,25649
14907,25648
14917,25651
14927,25650
14937,25650
14948,25661
14958,25651
14968,25659
14978,25644
14988,25655
14998,25651
15008,25659
15017,25664
15027,25654
15037,25645
15047,25648
15058,25642
15068,25651
15078,25644
15088,25648
15098,25637
15108,25637
15118,25639
15127,25633
15137,25636
15147,25627
15157,25633
15168,25635
15178,25641
15188,25643
15198,25640
15208,25631
15218,25640
15228,25636
15238,25640
15247,25642
15257,25648
15267,25641
15277,25648
15288,25644
15298,25646
15308,25654
15318,25642
15328,25643
15338,25646
15348,25643
15357,25646
15367,25650
15377,25645
15387,25641
15398,25645
15408,25647
15418,25652
15428,25644
15438,25644
15448,25645
15458,25646
15467,25648
15477,25651
15487,25641
15497,25647
15507,25649
15518,25648
15528,25652
15538,25656
15548,25644
15558,25650
15568,25659
15578,25658
15587,25659
15597,25657
15607,25647
15617,25644
15628,25654
15638,25650
15648,25655
15658,25656
15668,25640
15678,25645
15688,25645
15697,25639
15707,25636
15717,25644
15727,25633
15738,25643
15748,25635
15758,25645
15768,25647
15778,25644
15788,25648
15798,25643
15808,25651
15817,25645
15827,25651
15837,25633
15847,25652
15858,25652
15868,25657
15878,25654
15888,25653
15898,25642
15908,25658
15918,25662
15927,25656
15937,25659
15947,25653
15957,25655
15968,25656
15978,25653
15988,25653
15998,25646
16008,25625
16018,25630
16028,25615
16038,25614
16047,25601
16057,25584
16067,25579
16077,25594
16088,25595
16098,25601
16108,25598
16118,25595
16128,25598
16138,25602
16148,25619
16157,25638
16167,25646
16177,25663
16187,25679
16198,25707
16208,25721
16218,25727
16228,25722
16238,25730
16248,25746
16258,25761
16268,25776
16277,25782
16287,25785
16297,25777
16307,25772
16318,25766
16328,25762
16338,25754
16348,25760
16358,25778
16368,25787
16378,25789
16388,25795
16397,25802
16407,25800
16417,25796
16428,25799
16438,25793
16448,25793
16458,25782
16468,25758
16478,25751
16488,25742
16498,25742
16507,25751
16517,25760
16527,25751
16538,25752
16548,25742
16558,25740
16568,25733
16578,25731
16588,25726
16598,25730
16608,25723
16618,25723
16627,25713
16637,25706
16647,25699
16658,25701
16668,25694
16678,25684
16688,25684
16698,25674
16708,25669
16718,25670
16728,25674
16737,25673
16747,25662
16757,25651
16768,25658
16778,25650
16788,25662
16798,25649
16808,25643
16818,25635
16828,25636
16838,25615
16848,25606
16857,25592
16867,25580
16877,25573
16888,25573
16898,25577
16908,25580
16918,25594
16928,25569
16938,25566
16948,25567
16958,25567
16967,25555
16977,25552
16987,25550
16998,25547
17008,25542
17018,25536
17028,25537
17038,25523
17048,25528
17058,25524
17068,25509
17077,25514
17087,25518
17097,25502
17108,25515
17118,25511
17128,25513
17138,25511
17148,25517
17158,25511
17168,25520
17178,25519
17188,25527
17197,25530
17207,25516
17217,25512
17228,25511
17238,25500
17248,25507
17258,25515
17268,25514
17278,25515
17288,25519
17298,25510
17307,25509
17317,25500
17327,25492
17338,25489
17348,25484
17358,25481
17368,25484
17378,25477
17388,25479
17398,25483
17408,25471
17417,25481
17427,25487
17437,25474
17448,25473
17458,25463
17468,25464
17478,25455
17488,25447
17498,25440
17508,25443
17518,25433
17528,25440
17537,25433
17547,25430
17557,25427
17568,25441
17578,25439
17588,25442
17598,25449
17608,25443
17618,25434
17628,25441
17638,25447
17647,25443
17657,25446
17667,25436
17678,25444
17688,25444
17698,25443
17708,25445
17718,25444
17728,25437
17738,25440
17748,25447
17757,25446
17767,25458
17777,25455
17788,25444
17798,25441
17808,25447
17818,25453
17828,25447
17838,25440
17848,25453
17858,25452
17867,25449
17877,25453
17887,25447
17897,25443
17908,25449
17918,25450
17928,25448
17938,25455
17948,25437
17958,25446
17968,25450
17978,25442
17987,25452
17997,25451
18007,25444
18018,25458
18028,25445
18038,25447
18048,25450
18058,25442
18068,25434
18078,25437
18088,25435
18097,25434
18107,25435
18117,25426
18128,25426
18138,25424
18148,25433
18158,25431
18168,25428
18178,25424
18188,25423
18198,25421
18208,25436
18217,25427
18227,25423
18237,25422
18248,25420
18258,25414
18268,25424
18278,25419
18288,25419
18298,25414
18308,25411
18318,25416
18327,25406
18337,25416
18347,25412
18358,25413
18368,25416
18378,25420
18388,25426
18398,25422
18408,25413
18418,25416
18428,25418
18437,25425
18447,25435
18457,25443
18468,25455
18478,25479
18488,25499
18498,25523
18508,25522
18518,25520
18528,25534
18538,25552
18548,25559
18557,25577
18567,25585
18577,25595
18588,25599
18598,25604
18608,25621
18618,25622
18628,25633
18638,25648
18648,25656
18658,25667
18667,25677
18677,25688
18687,25678
18698,25683
18708,25683
18718,25692
18728,25709
18738,25706
18748,25710
18758,25718
18768,25720
18777,25722
18787,25721
18797,25708
18808,25711
18818,25710
18828,25713
18838,25709
18848,25707
18858,25701
18868,25705
18878,25702
18888,25699
18897,25702
18907,25695
18917,25693
18928,25690
18938,25688
18948,25685
18958,25683
18968,25679
18978,25685
18988,25679
18998,25678
19007,25682
19017,25682
19027,25670
19038,25674
19048,25669
19058,25674
19068,25676
19078,25675
19088,25663
19098,25662
19108,25661
19118,25664
19128,25657
19137,25663
19147,25649
19157,25648
19168,25641
19178,25652
19188,25647
19198,25649
19208,25651
19218,25649
19228,25640
19238,25647
19248,25649
19257,25652
19267,25652
19277,25643
19288,25641
19298,25640
19308,25652
19318,25647
19328,25649
19338,25645
19348,25652
19358,25653
19368,25662
19377,25663
19387,25658
19397,25650
19408,25654
19418,25646
19428,25665
19438,25655
19448,25650
19458,25642
19468,25636
19478,25639
19487,25627
19497,25628
19507,25619
19518,25624
19528,25614
19538,25631
19548,25634
19558,25641
19568,25629
19578,25636
19588,25629
19598,25634
19607,25633
19617,25629
19628,25617
19638,25628
19648,25628
19658,25627
19668,25637
19678,25633
19688,25637
19698,25629
19708,25632
19717,25636
19727,25634
19737,25623
19748,25633
19758,25626
19768,25634
19778,25639
19788,25631
19798,25630
19808,25628
19818,25624
19828,25638
19837,25632
19847,25631
19857,25623
19868,25624
19878,25621
19888,25616
19898,25627
19908,25614
19918,25611
19928,25623
19938,25609
19948,25621
19957,25626
19967,25615
19978,25614
19988,25623
19998,25627
20008,25632
20018,25632
20028,25630
20038,25627
20048,25631
20058,25632
20067,25639
20077,25635
20087,25621
20098,25618
20108,25620
20118,25620
20128,25621
20138,25621
20148,25605
20158,25606
20168,25608
20178,25610
20187,25608
20197,25609
20207,25603
20218,25607
20228,25608
20238,25611
20248,25609
20258,25611
20268,25607
20278,25615
20288,25621
20297,25612
20307,25621
20317,25613
20328,25615
20338,25618
20348,25623
20358,25612
20368,25615
20378,25609
20388,25621
20398,25609
20408,25611
20417,25619
20427,25611
20437,25605
20448,25614
20458,25611
20468,25613
20478,25612
20488,25611
20498,25608
20508,25615
20518,25614
20527,25608
20537,25612
20547,25600
20558,25605
20568,25604
20578,25601
20588,25608
20598,25611
20608,25608
20618,25603
20628,25613
20638,25607
20648,25611
20657,25610
20667,25609
20678,25599
20688,25601
20698,25590
20708,25597
20718,25584
20728,25585
20738,25580
20748,25580
20758,25582
20768,25577
20777,25588
20787,25586
20798,25586
20808,25591
20818,25583
20828,25592
20838,25597
20848,25597
20858,25590
20868,25600
20878,25597
20887,25600
20897,25602
20907,25595
20918,25597
20928,25603
20938,25598
20948,25597
20958,25600
20968,25594
20978,25602
20988,25600
20998,25598
21007,25605
21017,25604
21027,25596
21038,25602
21048,25599
21058,25602
21068,25615
21078,25611
21088,25609
21098,25608
21108,25607
21118,25595
21128,25610
21138,25600
21147,25603
21157,25607
21167,25606
21178,25603
21188,25600
21198,25602
21208,25607
21218,25614
21228,25606
21238,25604
21248,25615
21258,25602
21268,25610
21277,25609
21287,25598
21298,25582
21308,25592
21318,25579
21328,25590
21338,25584
21348,25592
21358,25578
21368,25589
21378,25585
21388,25596
21397,25587
21407,25586
21418,25580
21428,25585
21438,25585
21448,25588
21458,25596
21468,25589
21478,25587
21488,25591
21498,25587
21507,25590
21517,25602
21527,25587
21538,25589
21548,25592
21558,25594
21568,25597
21578,25592
21588,25595
21598,25598
21608,25598
21618,25599
21627,25600
21637,25597
21648,25586
21658,25603
21668,25595
21678,25602
21688,25607
21698,25600
21708,25597
21718,25600
21728,25601
21738,25601
21747,25609
21757,25600
21768,25602
21778,25609
21788,25607
21798,25612
21808,25603
21818,25601
21828,25600
21838,25608
21848,25597
21858,25596
21867,25599
21877,25596
21887,25588
21898,25590
21908,25597
21918,25581
21928,25588
21938,25596
21948,25589
21958,25584
21968,25587
21978,25588
21988,25588
21998,25598
22007,25592
22017,25599
22027,25588
22038,25590
22048,25589
22058,25592
22068,25602
22078,25599
22088,25598
22098,25590
22108,25601
22118,25594
22128,25599
22137,25604
22147,25603
22158,25586
22168,25591
22178,25593
22188,25599
22198,25596
22208,25603
22218,25595
22228,25604
22238,25594
22248,25602
22257,25601
22267,25604
22278,25591
22288,25600
22298,25606
22308,25608
22318,25610
22328,25601
22338,25598
22348,25601
22358,25599
22368,25599
22377,25609
22387,25597
22398,25597
22408,25600
22418,25606
22428,25596
22438,25600
22448,25583
22458,25582
22468,25589
22478,25592
22487,25585
22497,25585
22508,25578
22518,25590
22528,25588
22538,25590
22548,25594
22558,25592
22568,25595
22578,25589
22588,25586
22598,25594
22607,25589
22617,25600
22628,25596
22638,25596
22648,25592
22658,25599
22668,25600
22678,25596
22688,25598
22698,25591
22708,25598
22717,25606
22727,25605
22738,25594
22748,25605
22758,25591
22768,25605
22778,25608
22788,25595
22798,25599
22808,25596
22818,25603
22827,25611
22837,25605
22847,25599
22858,25599
22868,25603
22878,25602
22888,25609
22898,25600
22908,25596
22918,25600
22928,25602
22938,25601
22947,25609
22957,25601
22968,25598
22978,25609
22988,25597
22998,25597
23008,25599
23018,25597
23028,25588
23038,25586
23048,25590
23057,25582
23067,25586
23077,25589
23088,25583
23098,25589
23108,25588
23118,25597
23128,25599
23138,25591
23148,25590
23158,25589
23168,25595
23177,25601
23187,25592
23198,25592
23208,25596
23218,25598
23228,25598
23238,25603
23248,25604
23258,25595
23268,25598
23278,25601
23287,25606
23297,25607
23307,25597
23318,25599
23328,25600
23338,25606
23348,25601
23358,25602
23368,25609
23378,25607
23388,25608
23397,25617
23407,25609
23417,25612
23428,25616
23438,25610
23448,25609
23458,25618
23468,25615
23478,25609
23488,25614
23498,25613
23508,25616
23517,25619
23527,25611
23537,25596
23548,25611
23558,25597
23568,25601
23578,25604
23588,25596
23598,25593
23608,25591
23618,25597
23627,25598
23637,25603
23647,25596
23658,25596
23668,25593
23678,25599
23688,25613
23698,25602
23708,25593
23718,25601
23728,25597
23738,25606
23747,25608
23757,25603
23767,25604
23778,25604
23788,25604
23798,25606
23808,25601
23818,25594
23828,25603
23838,25602
23848,25606
23857,25603
23867,25603
23877,25585
23888,25592
23898,25599
23908,25598
23918,25600
23928,25593
23938,25597
23948,25604
23958,25605
23967,25610
23977,25608
23987,25601
23998,25605
24008,25612
24018,25612
24028,25615
24038,25612
24048,25607
24058,25612
24068,25612
24077,25608
24087,25606
24097,25596
24107,25599
24118,25596
24128,25598
24138,25592
24148,25596
24158,25580
24168,25588
24178,25592
24188,25597
24197,25606
24207,25605
24217,25593
24228,25597
24238,25599
24248,25594
24258,25599
24268,25591
24278,25598
24288,25592
24298,25602
24307,25604
24317,25601
24327,25593
24338,25598
24348,25608
24358,25595
24368,25599
24378,25601
24388,25596
24398,25595
24408,25598
24417,25601
24427,25608
24437,25601
24447,25600
24458,25601
24468,25604
24478,25609
24488,25603
24498,25601
24508,25615
24518,25609
24528,25613
24537,25606
24547,25601
24557,25606
24568,25619
24578,25607
24588,25609
24598,25616
24608,25609
24618,25610
24628,25615
24638,25610
24647,25611
24657,25609
24667,25588
24678,25596
24688,25592
24698,25591
24708,25585
24718,25589
24728,25582
24738,25580
24748,25580
24757,25589
24767,25588
24777,25579
24787,25571
24798,25582
24808,25591
24818,25596
24828,25595
24838,25583
24848,25588
24858,25588
24868,25596
24877,25593
24887,25589
24897,25594
24908,25598
24918,25593
24928,25600
24938,25595
24948,25589
24958,25587
24968,25590
24978,25587
24987,25593
24997,25600
25007,25596
25018,25595
25028,25603
25038,25602
25048,25608
25058,25609
25068,25605
25078,25607
25088,25604
25098,25606
25107,25603
25117,25609
25127,25599
25138,25609
25148,25609
25158,25616
25168,25615
25178,25601
25188,25604
25198,25608
25208,25612
25217,25613
25227,25605
25237,25605
25248,25600
25258,25597
25268,25597
25278,25587
25288,25584
25298,25577
25308,25586
25318,25585
25327,25585
25337,25589
25347,25566
25358,25584
25368,25582
25378,25589
25388,25584
25398,25586
25408,25587
25418,25592
25428,25589
25438,25592
25447,25595
25457,25591
25467,25585
25478,25600
25488,25593
25498,25602
25508,25595
25518,25593
25528,25595
25538,25601
25548,25602
25557,25608
25567,25598
25577,25583
25588,25607
25598,25597
25608,25617
25618,25614
25628,25607
25638,25602
25648,25607
25658,25607
25667,25611
25677,25609
25687,25600
25698,25613
25708,25611
25718,25616
25728,25628
25738,25618
25748,25615
25758,25620
25768,25626
25777,25617
25787,25627
25797,25618
25807,25621
25818,25617
25828,25615
25838,25607
25848,25602
25858,25601
25868,25598
25878,25590
25888,25594
25897,25592
25907,25584
25917,25588
25928,25591
25938,25591
25948,25593
25958,25600
25968,25599
25978,25600
25988,25608
25998,25611
26007,25614
26017,25618
26027,25608
26038,25611
26048,25617
26058,25618
26068,25622
26078,25617
26088,25610
26098,25612
26108,25599
26118,25600
26127,25608
26137,25603
26147,25602
26158,25604
26168,25608
26178,25608
26188,25611
26198,25600
26208,25609
26218,25612
26228,25613
26237,25614
26247,25613
26257,25610
26268,25604
26278,25610
26288,25617
26298,25618
26308,25609
26318,25609
26328,25613
26338,25605
26347,25622
26357,25617
26367,25614
26378,25602
26388,25612
26398,25619
26408,25620
26418,25618
26428,25605
26438,25597
26448,25583
26458,25583
26467,25577
26477,25575
26487,25563
26498,25572
26508,25568
26518,25576
26528,25565
26538,25569
26548,25562
26558,25563
26568,25570
26577,25577
26587,25581
26597,25577
26608,25574
26618,25579
26628,25584
26638,25590
26648,25579
26658,25577
26668,25584
26678,25576
26687,25582
26697,25574
26707,25575
26718,25573
26728,25573
26738,25567
26748,25566
26758,25557
26768,25528
26778,25532
26788,25509
26798,25492
26807,25485
26817,25463
26827,25444
26838,25438
26848,25426
26858,25440
26868,25449
26878,25471
26888,25501
26898,25537
26908,25557
26917,25565
26927,25568
26937,25572
26948,25574
26958,25580
26968,25597
26978,25618
26988,25625
26998,25633
27008,25647
27018,25642
27028,25632
27037,25625
27047,25611
27058,25597
27068,25596
27078,25602
27088,25597
27098,25580
27108,25554
27118,25543
27128,25535
27138,25528
27147,25521
27157,25507
27167,25498
27178,25501
27188,25493
27198,25490
27208,25490
27218,25480
27228,25483
27238,25482
27248,25487
27257,25493
27267,25487
27277,25469
27288,25480
27298,25477
27308,25490
27318,25485
27328,25472
27338,25454
27348,25449
27358,25445
27367,25436
27377,25443
27387,25437
27398,25438
27408,25447
27418,25449
27428,25450
27438,25451
27448,25441
27458,25453
27468,25450
27478,25453
27487,25457
27497,25456
27507,25450
27518,25469
27528,25454
27538,25461
27548,25464
27558,25454
27568,25445
27578,25446
27588,25448
27597,25446
27607,25456
27617,25443
27628,25448
27638,25451
27648,25457
27658,25462
27668,25454
27678,25445
27688,25446
27698,25441
27707,25433
27717,25413
27727,25409
27738,25394
27748,25400
27758,25420
27768,25424
27778,25427
27788,25421
27798,25434
27808,25437
27818,25440
27827,25458
27837,25459
27847,25458
27858,25474
27868,25487
27878,25514
27888,25545
27898,25564
27908,25570
27918,25579
27928,25589
27937,25591
27947,25623
27957,25630
27968,25642
27978,25633
27988,25650
27998,25654
28008,25663
28018,25688
28028,25705
28038,25711
28048,25707
28057,25690
28067,25673
28078,25666
28088,25692
28098,25695
28108,25722
28118,25737
28128,25754
28138,25749
28148,25733
