timestamp_ms,ir_value
8080,27321
8091,27306
8101,27310
8111,27301
8120,27305
8130,27309
8140,27305
8150,27307
8160,27309
8170,27322
8181,27317
8191,27301
8201,27308
8211,27317
8220,27315
8230,27304
8240,27311
8250,27306
8260,27314
8271,27296
8281,27274
8291,27264
8301,27247
8310,27227
8320,27208
8330,27180
8340,27187
8350,27200
8361,27212
8371,27216
8381,27236
8391,27244
8400,27257
8410,27264
8420,27264
8430,27266
8440,27279
8451,27289
8461,27288
8471,27280
8481,27283
8491,27287
8500,27297
8510,27286
8520,27293
8530,27291
8540,27299
8551,27300
8561,27288
8571,27283
8581,27287
8590,27286
8600,27283
8610,27275
8620,27285
8630,27281
8641,27285
8651,27289
8661,27280
8671,27281
8681,27299
8690,27293
8700,27288
8710,27281
8720,27294
8731,27300
8741,27302
8751,27294
8761,27299
8771,27303
8780,27303
8790,27304
8800,27293
8810,27302
8821,27309
8831,27311
8841,27310
8851,27307
8861,27307
8870,27315
8880,27315
8890,27312
8900,27309
8911,27306
8921,27313
8931,27312
8941,27312
8951,27322
8961,27318
8970,27320
8980,27319
8990,27296
9001,27288
9011,27266
9021,27254
9031,27216
9041,27202
9051,27180
9060,27186
9070,27196
9080,27196
9091,27212
9101,27222
9111,27242
9121,27256
9131,27252
9141,27262
9151,27273
9160,27279
9170,27276
9181,27272
9191,27274
9201,27284
9211,27291
9221,27287
9231,27291
9241,27294
9250,27295
9260,27296
9271,27296
9281,27290
9291,27296
9301,27287
9311,27292
9321,27285
9331,27289
9341,27292
9350,27295
9361,27279
9371,27282
9381,27294
9391,27296
9401,27298
9411,27281
9421,27300
9431,27295
9440,27302
9451,27299
9461,27290
9471,27295
9481,27298
9491,27300
9501,27303
9511,27302
9521,27301
9530,27303
9541,27312
9551,27296
9561,27300
9571,27310
9581,27318
9591,27310
9601,27311
9611,27305
9621,27314
9631,27320
9641,27311
9651,27307
9661,27310
9671,27316
9681,27318
9691,27297
9701,27314
9711,27302
9721,27291
9731,27272
9741,27248
9751,27232
9761,27204
9771,27185
9781,27170
9791,27180
9801,27182
9811,27198
9821,27214
9831,27223
9841,27234
9851,27247
9861,27258
9871,27253
9881,27260
9891,27255
9902,27263
9911,27264
9921,27262
9931,27272
9941,27272
9951,27276
9961,27274
9971,27268
9981,27278
9992,27267
10001,27278
10011,27262
10021,27266
10031,27262
10041,27269
10051,27269
10061,27266
10071,27271
10082,27270
10091,27271
10101,27271
10111,27267
10121,27276
10131,27279
10141,27283
10151,27273
10161,27272
10172,27279
10181,27283
10191,27286
10201,27280
10211,27286
10221,27286
10231,27294
10241,27294
10251,27290
10262,27293
10272,27290
10281,27293
10291,27298
10301,27288
10311,27293
10321,27297
10331,27302
10342,27291
10352,27303
10362,27301
10371,27299
10381,27298
10391,27300
10401,27294
10411,27307
10421,27304
10432,27295
10442,27299
10452,27293
10461,27279
10471,27272
10481,27244
10491,27228
10501,27208
10511,27197
10522,27179
10532,27183
10542,27190
10551,27205
10561,27214
10571,27218
10581,27231
10591,27237
10601,27248
10612,27263
10622,27264
10632,27265
10641,27270
10651,27271
10661,27251
10671,27270
10681,27272
10691,27275
10702,27282
10712,27273
10722,27274
10731,27280
10741,27272
10751,27266
10761,27272
10771,27271
10782,27277
10792,27268
10802,27261
10812,27266
10822,27270
10831,27271
10841,27260
10851,27272
10861,27261
10872,27271
10882,27273
10892,27270
