timestamp_ms,ir_value
8922,26121
8932,26146
8942,26180
8951,26199
8961,26216
8971,26225
8981,26240
8991,26248
9002,26270
9012,26274
9022,26292
9032,26303
9041,26319
9051,26320
9061,26329
9071,26326
9082,26339
9092,26340
9102,26329
9112,26333
9121,26331
9131,26334
9141,26319
9151,26321
9162,26321
9172,26338
9182,26330
9192,26341
9202,26343
9211,26350
9221,26351
9231,26355
9241,26366
9252,26371
9262,26384
9272,26377
9282,26386
9292,26392
9301,26388
9311,26391
9321,26389
9332,26395
9342,26402
9352,26403
9362,26396
9372,26400
9381,26411
9391,26412
9401,26405
9412,26410
9422,26415
9432,26413
9442,26417
9452,26423
9462,26415
9471,26414
9481,26399
9491,26369
9502,26326
9512,26258
9522,26198
9532,26121
9542,26064
9552,26039
9561,26034
9571,26032
9582,26047
9592,26079
9602,26117
9612,26153
9622,26171
9632,26200
9641,26215
9651,26225
9662,26239
9672,26258
9682,26264
9692,26278
9702,26291
9712,26300
9722,26315
9731,26324
9742,26334
9752,26321
9762,26328
9772,26338
9782,26332
9792,26330
9802,26326
9812,26324
9821,26324
9832,26318
9842,26321
9852,26324
9862,26331
9872,26334
9882,26332
9892,26349
9902,26349
9912,26356
9922,26359
9932,26369
9942,26370
9952,26375
9962,26376
9972,26381
9982,26381
9992,26388
10002,26390
10012,26390
10022,26395
10032,26392
10042,26404
10052,26399
10062,26395
10072,26400
10082,26402
10092,26412
10102,26400
10112,26408
10122,26412
10132,26415
10142,26407
10152,26420
10163,26416
10172,26409
10182,26393
10192,26364
10202,26312
10212,26257
10222,26186
10232,26132
10243,26083
10252,26064
10262,26068
10272,26072
10282,26094
10292,26119
10302,26150
10312,26173
10323,26205
10332,26226
10342,26248
10352,26250
10362,26274
10372,26291
10382,26312
10392,26315
10403,26333
10413,26340
10422,26354
10432,26346
10442,26353
10452,26352
10462,26361
10472,26351
10483,26342
10493,26335
10502,26339
10512,26333
10522,26329
10532,26336
10542,26337
10552,26337
10563,26339
10573,26348
10582,26357
10592,26353
10602,26359
10612,26372
10622,26382
10632,26386
10643,26381
10653,26385
10663,26391
10672,26396
10682,26393
10692,26399
10702,26397
10712,26406
10723,26402
10733,26399
10743,26404
10752,26411
10762,26411
10772,26405
10782,26412
10792,26422
10803,26418
10813,26420
10823,26427
10832,26427
10842,26430
10852,26425
10862,26426
10872,26428
10883,26422
10893,26389
10903,26348
10913,26274
10922,26213
10932,26159
10942,26108
10952,26078
10963,26066
10973,26070
10983,26090
10993,26107
11002,26143
11012,26172
11022,26194
11032,26222
11043,26240
11053,26269
11063,26267
11073,26281
11082,26294
11092,26314
11102,26310
11112,26329
11123,26343
11133,26350
11143,26344
11153,26358
11163,26359
11172,26354
11182,26353
11192,26350
11203,26346
11213,26354
11223,26343
11233,26337
11243,26342
11252,26355
11262,26354
11272,26347
11282,26361
11293,26366
11303,26381
11313,26383
11323,26381
11333,26387
11342,26391
11352,26407
11362,26395
11373,26403
11383,26415
11393,26410
11403,26408
11413,26421
11423,26423
11432,26413
11442,26420
11453,26422
11463,26427
11473,26430
11483,26438
11493,26429
11503,26435
11513,26441
11522,26447
11533,26440
11543,26442
11553,26447
11563,26445
11573,26453
11583,26450
11593,26462
11603,26465
11612,26476
11623,26461
11633,26458
11643,26436
11653,26425
11663,26364
11673,26287
11683,26222
11692,26167
11703,26121
11713,26078
11723,26068
11733,26084
11743,26098
11753,26119
11763,26155
11773,26187
11783,26219
11793,26227
11803,26250
11813,26271
11823,26284
11833,26300
11843,26299
11853,26316
11863,26324
11873,26337
11883,26349
11893,26350
11903,26356
11913,26361
11923,26362
11933,26361
11943,26351
11953,26362
11963,26356
11973,26341
11983,26346
11993,26351
12003,26355
12013,26346
12023,26354
12034,26357
12043,26362
12053,26366
12063,26372
12073,26373
12083,26386
12093,26395
12103,26400
12114,26402
12123,26408
12133,26407
12143,26412
12153,26421
12163,26428
12173,26435
12183,26437
12194,26433
12203,26440
12213,26446
12223,26443
12233,26447
12243,26449
12253,26449
12263,26454
12274,26451
12284,26450
12293,26461
12303,26452
12313,26460
12323,26461
12333,26472
12343,26462
12354,26457
12364,26470
12373,26475
12383,26480
12393,26470
12403,26467
12413,26455
12423,26434
12434,26360
12444,26300
12453,26250
12463,26198
12473,26149
12483,26134
12493,26129
12503,26135
12514,26158
12524,26175
12534,26209
12543,26241
12553,26260
12563,26276
12573,26301
12583,26321
12594,26339
12604,26339
12614,26350
12623,26363
12633,26375
12643,26378
12653,26383
12663,26399
12674,26402
12684,26396
12694,26401
12704,26401
12713,26399
12723,26395
12733,26398
12743,26389
12754,26390
12764,26387
12774,26389
12784,26385
12793,26397
12803,26400
12813,26402
12823,26410
12834,26417
12844,26423
12854,26418
12864,26423
12874,26432
12883,26432
12893,26430
12903,26449
12914,26443
12924,26456
12934,26447
12944,26451
12954,26455
12963,26460
12973,26463
12983,26454
12993,26463
13004,26461
13014,26473
13024,26468
13034,26465
13044,26468
13053,26474
