timestamp_ms,ir_value
10435,25613
10446,25588
10456,25559
10465,25548
10475,25535
10485,25523
10495,25531
10505,25546
10515,25552
10525,25563
10535,25572
10545,25577
10555,25593
10566,25607
10575,25623
10585,25639
10595,25652
10605,25664
10615,25681
10625,25681
10635,25695
10645,25703
10655,25692
10665,25687
10676,25696
10686,25700
10695,25693
10705,25691
10715,25682
10725,25689
10735,25685
10745,25694
10755,25705
10765,25705
10775,25700
10785,25713
10796,25707
10806,25719
10815,25723
10825,25719
10835,25721
10845,25727
10855,25733
10865,25742
10875,25743
10885,25738
10895,25749
10906,25751
10916,25751
10925,25766
10935,25769
10945,25764
10955,25781
10965,25768
10975,25776
10985,25778
10995,25779
11005,25781
11015,25786
11026,25792
11035,25788
11045,25797
11055,25784
11065,25795
11075,25792
11085,25795
11095,25787
11105,25766
11115,25741
11125,25710
11136,25678
11145,25660
11155,25643
11165,25629
11175,25627
11185,25644
11195,25667
11205,25684
11215,25698
11225,25710
11235,25727
11245,25731
11256,25747
11265,25753
11275,25755
11285,25753
11295,25767
11305,25765
11315,25774
11325,25777
11335,25777
11345,25782
11355,25785
11366,25780
11375,25786
11385,25783
11395,25769
11405,25769
11415,25769
11425,25772
11435,25774
11445,25765
11455,25770
11465,25783
11475,25779
11485,25776
11495,25778
11505,25777
11515,25768
11525,25781
11535,25783
11545,25792
11555,25793
11565,25785
11575,25784
11585,25787
11596,25794
11605,25802
11615,25789
11625,25795
11635,25800
11645,25807
11655,25808
11665,25821
11675,25811
11685,25819
11695,25824
11705,25823
11715,25825
11725,25822
11735,25820
11745,25821
11755,25814
11765,25818
11775,25807
11785,25789
11795,25763
11805,25746
11815,25731
11825,25719
11835,25719
11845,25714
11855,25727
11865,25734
11875,25750
11885,25760
11895,25774
11905,25770
11915,25787
11925,25796
11935,25804
11945,25816
11955,25822
11965,25807
11975,25812
11985,25821
11995,25823
12005,25829
12015,25817
12025,25818
12035,25819
12045,25817
12055,25808
12065,25798
12075,25796
12085,25806
12095,25804
12105,25806
12115,25808
12125,25807
12135,25802
12145,25807
12155,25805
12164,25807
12175,25807
12185,25809
12195,25810
12205,25808
12215,25819
12225,25816
12235,25823
12245,25819
12255,25820
12265,25812
12275,25824
12285,25825
12295,25823
12305,25823
12315,25832
12325,25833
12335,25837
12345,25835
12355,25835
12365,25836
12375,25834
12385,25839
12394,25837
12405,25818
12415,25811
12425,25791
12435,25760
12445,25737
12455,25711
12465,25694
12475,25683
12485,25677
12495,25673
12504,25675
12515,25672
12525,25672
12535,25679
12545,25696
12555,25698
12565,25718
12575,25724
12585,25729
12595,25748
12605,25757
12615,25762
12624,25773
12635,25775
12645,25769
12655,25782
12665,25778
12675,25785
12685,25776
12695,25768
12705,25773
12715,25765
12725,25767
12734,25756
12745,25753
12755,25762
12765,25771
12775,25771
12785,25789
12795,25789
12805,25788
12815,25794
12825,25792
12835,25797
12844,25801
12854,25816
12865,25812
12875,25809
12885,25812
12895,25813
12905,25823
12915,25821
12925,25817
12935,25823
12945,25829
12954,25828
12964,25827
12975,25830
12985,25832
12995,25833
13005,25839
13015,25841
13025,25840
13035,25841
13045,25832
13055,25815
13065,25793
13074,25748
13084,25700
13095,25662
13105,25634
13115,25611
13125,25590
13135,25582
13145,25566
13155,25570
13165,25572
13175,25585
13184,25600
13194,25614
13205,25617
13215,25634
13225,25650
13235,25669
13245,25687
13255,25701
13265,25700
13275,25710
13285,25698
13295,25703
13304,25699
13314,25692
13325,25684
13335,25688
13345,25680
13355,25684
13365,25684
13375,25676
13385,25682
13395,25672
13405,25674
13414,25678
13424,25671
13435,25666
13445,25681
13455,25673
13465,25689
13475,25697
13485,25697
13495,25696
13505,25705
13515,25698
13524,25701
13534,25708
13544,25708
13555,25726
13565,25742
13575,25751
13585,25762
13595,25764
13605,25758
13615,25764
13625,25768
13635,25765
13644,25773
13654,25779
13664,25778
13675,25790
13685,25793
13695,25796
13705,25796
13715,25794
13725,25786
13735,25770
13745,25741
13754,25699
13764,25649
13774,25609
13785,25580
13795,25551
13805,25526
13815,25518
13825,25485
13835,25484
13845,25484
13855,25481
13864,25486
13874,25499
13884,25502
13895,25515
13905,25526
13915,25548
13925,25552
13935,25558
13945,25575
13955,25585
13965,25595
13974,25604
13984,25619
13994,25607
14004,25611
14015,25607
14025,25613
14035,25605
14045,25602
14055,25588
14065,25590
14075,25588
14085,25586
14094,25595
14104,25594
14114,25591
14125,25606
14135,25607
14145,25617
14155,25620
14165,25614
14175,25617
14185,25622
14195,25622
14204,25623
14214,25624
14224,25614
14234,25617
14245,25628
14255,25633
14265,25638
14275,25644
14285,25649
14295,25662
14305,25671
14314,25684
14324,25698
14334,25689
14344,25695
14354,25705
14365,25712
14375,25717
14385,25723
14395,25716
14405,25730
14415,25730
14425,25741
14434,25734
14444,25730
14454,25715
14464,25694
14475,25654
14485,25603
14495,25557
14505,25498
14515,25479
14525,25453
14535,25440
14544,25436
14554,25435
14564,25434
14574,25441
14584,25445
14595,25468
14605,25485
14615,25496
14625,25509
14635,25534
14645,25544
14655,25564
14664,25584
14674,25593
14684,25609
14694,25614
14705,25623
14715,25633
14725,25629
14735,25620
14745,25614
14755,25607
14765,25607
14774,25603
14784,25601
14794,25591
14804,25597
14814,25591
14825,25600
14835,25612
14845,25616
14855,25606
14865,25630
14875,25621
14885,25622
14894,25637
14904,25637
14914,25641
14924,25649
14934,25656
14945,25670
14955,25686
14965,25691
14975,25698
14985,25718
14995,25720
15004,25724
15014,25730
15024,25715
15034,25719
15044,25710
15055,25724
15065,25721
15075,25710
15085,25698
15095,25708
15105,25706
15114,25707
15124,25708
15134,25708
15144,25703
15154,25713
15164,25707
15175,25716
15185,25714
15195,25686
15205,25667
15215,25618
15225,25573
15234,25523
15244,25480
15254,25444
15264,25424
15274,25410
15285,25401
15295,25393
15305,25391
15315,25392
15325,25408
15335,25418
15344,25425
15354,25443
15364,25447
15374,25465
15384,25489
15394,25508
15405,25530
15415,25536
15425,25540
15435,25554
15445,25561
15455,25567
15464,25555
15474,25537
15484,25517
15494,25502
15504,25498
15515,25477
15525,25469
15535,25453
15545,25457
15555,25456
15565,25457
15574,25461
15584,25462
15594,25465
15604,25480
15614,25488
15624,25499
15635,25517
15645,25522
15655,25530
15665,25559
15675,25562
15685,25577
15694,25592
15704,25589
15714,25595
15724,25601
15734,25609
15745,25607
15755,25611
15765,25603
15775,25608
15785,25612
15795,25610
15804,25608
15814,25607
15824,25594
15834,25610
15844,25619
15854,25624
15865,25630
15875,25628
15885,25631
15895,25641
15905,25643
15914,25650
15924,25640
15934,25636
15944,25622
15954,25600
15964,25569
15975,25528
15985,25479
15995,25430
16005,25418
16015,25400
16025,25391
16034,25384
16044,25390
16054,25381
16064,25391
16074,25397
16084,25415
16095,25438
16105,25443
16115,25463
16125,25484
16135,25496
16144,25514
16154,25516
16164,25509
16174,25522
16184,25522
16194,25525
16205,25526
16215,25519
16225,25511
16235,25512
16245,25509
16255,25509
16264,25507
16274,25504
16284,25507
16294,25512
16304,25518
16314,25522
16325,25531
16335,25538
16345,25544
16355,25567
16365,25574
16374,25600
16384,25617
16394,25615
16404,25636
16414,25648
16424,25667
16434,25680
16445,25676
16455,25681
16465,25690
16475,25701
16484,25701
16494,25708
16504,25705
16514,25703
16524,25704
16534,25716
16544,25714
16555,25723
16565,25709
16575,25715
16585,25708
16595,25720
16604,25733
16614,25738
16624,25729
16634,25735
16644,25733
16654,25737
16664,25737
16675,25742
16685,25726
16695,25728
16705,25720
16714,25707
16724,25690
16734,25647
16744,25625
16754,25595
16764,25563
16774,25556
16785,25540
16795,25524
16805,25519
16815,25517
16825,25541
16834,25555
16844,25559
16854,25560
16864,25594
16874,25599
16884,25608
16894,25621
16905,25620
16915,25637
16925,25641
16935,25651
16944,25656
16954,25658
16964,25650
16974,25645
16984,25633
16994,25630
17004,25631
17015,25624
17025,25612
17035,25620
17045,25624
17055,25631
17064,25639
17074,25636
17084,25635
17094,25657
17104,25658
17114,25660
17124,25663
17135,25662
17145,25660
17155,25667
17165,25666
17174,25677
17184,25680
17194,25668
17204,25674
17214,25685
17224,25692
17234,25695
17245,25694
17255,25688
17265,25698
17275,25701
17284,25696
17294,25700
17304,25701
17314,25692
17324,25714
17334,25711
17344,25717
17354,25715
17365,25711
17375,25716
17385,25700
17395,25699
17404,25683
17414,25654
17424,25612
17434,25588
17444,25559
17454,25531
17464,25517
17475,25508
17485,25491
17495,25495
17505,25505
17514,25500
17524,25519
17534,25523
17544,25539
17554,25551
17564,25565
17574,25587
17584,25598
17595,25610
17605,25622
17615,25633
17625,25637
17634,25648
17644,25643
17654,25645
17664,25640
17674,25638
17684,25645
17694,25639
17704,25628
17715,25623
17725,25629
17735,25637
17744,25639
17754,25639
17764,25634
17774,25641
17784,25641
17794,25655
17804,25655
17814,25651
17825,25652
17835,25665
17845,25667
17854,25670
17864,25670
17874,25679
17884,25681
17894,25679
17904,25688
17914,25690
17924,25704
17934,25693
17945,25699
17955,25713
17965,25712
17974,25720
17984,25704
17994,25702
18004,25710
18014,25713
18024,25711
18034,25717
18044,25718
18055,25695
18065,25697
18075,25667
18084,25635
18094,25587
18104,25540
18114,25497
18124,25467
18134,25446
18144,25435
18154,25432
18164,25415
18175,25419
18185,25429
18194,25450
18204,25458
18214,25477
18224,25482
18234,25503
18244,25524
18254,25534
18264,25559
18274,25565
18285,25576
18295,25596
18305,25603
18314,25610
18324,25610
18334,25596
18344,25597
18354,25592
18364,25588
18374,25588
18384,25577
18394,25570
18405,25574
18415,25568
18424,25580
18434,25594
18444,25584
18454,25583
18464,25590
18474,25598
18484,25602
18494,25616
18504,25608
18515,25619
18525,25622
18535,25636
18544,25632
18554,25638
18564,25636
18574,25647
18584,25639
18594,25660
18604,25659
18614,25659
18624,25665
18635,25666
18645,25663
18654,25676
18664,25671
18674,25658
18684,25667
18694,25673
18704,25685
18714,25678
18724,25657
18734,25626
18745,25586
18755,25542
18765,25491
18774,25443
18784,25405
18794,25381
18804,25357
18814,25343
18824,25341
18834,25337
18844,25329
18854,25351
18865,25368
18875,25372
18884,25389
18894,25402
18904,25409
18914,25438
18924,25447
18934,25465
18944,25486
18954,25487
18964,25491
18975,25511
18985,25509
18994,25512
19004,25512
19014,25505
19024,25497
19034,25490
19044,25492
19054,25489
19064,25483
19074,25479
19084,25485
19095,25486
19104,25497
19114,25502
19124,25498
19134,25503
19144,25515
19154,25518
19164,25533
19174,25537
19184,25540
19194,25543
19205,25547
19215,25549
19224,25565
19234,25565
19244,25566
19254,25574
19264,25581
19274,25588
19284,25590
19294,25598
19304,25593
19314,25604
19325,25600
19334,25612
19344,25606
19354,25606
19364,25617
19374,25609
19384,25603
19394,25575
19404,25536
19414,25481
19424,25438
19435,25384
19445,25354
19454,25338
19464,25307
19474,25292
19484,25288
19494,25288
19504,25297
19514,25305
19524,25304
19534,25318
19544,25331
19555,25346
19565,25354
19574,25382
19584,25386
19594,25409
19604,25429
19614,25447
19624,25462
19634,25468
19644,25466
19654,25481
19665,25484
19675,25478
19684,25477
19694,25469
19704,25462
19714,25476
19724,25469
19734,25473
19744,25476
19754,25470
19764,25479
19774,25490
19785,25496
19794,25499
19804,25508
19814,25512
19824,25525
19834,25527
19844,25535
19854,25542
19864,25533
19874,25539
19884,25559
19895,25551
19905,25558
19914,25562
19924,25571
19934,25566
19944,25585
19954,25592
19964,25595
19974,25600
19984,25603
19994,25600
20004,25606
20015,25617
20024,25620
20034,25621
20044,25596
20054,25580
20064,25534
20074,25492
20084,25437
20094,25388
20104,25344
20114,25322
20125,25303
20134,25295
20144,25292
20154,25287
20164,25290
20174,25305
20184,25319
20194,25337
20204,25348
20214,25360
20224,25384
20234,25408
20245,25426
20254,25448
20264,25464
20274,25469
20284,25499
20294,25502
20304,25512
20314,25513
20324,25507
20334,25503
20344,25503
20355,25498
20364,25498
20374,25494
20384,25483
20394,25489
20404,25489
20414,25502
20424,25501
20434,25501
20444,25504
20454,25508
20464,25516
20475,25523
20484,25535
20494,25539
20504,25535
20514,25551
20524,25554
20534,25562
20544,25567
20554,25557
20564,25574
20574,25576
20585,25591
20594,25600
20604,25601
20614,25586
20624,25606
20634,25613
20644,25622
20654,25621
20664,25618
20674,25621
20684,25624
20694,25624
20705,25618
20714,25600
20724,25553
20734,25519
20744,25468
20754,25420
20764,25381
20774,25353
20784,25319
20794,25303
20804,25286
20815,25289
20824,25292
20834,25303
20844,25310
20854,25333
20864,25346
20874,25370
20884,25393
20894,25410
20904,25438
20914,25465
20924,25487
20934,25504
20944,25519
20954,25532
20964,25529
20974,25540
20984,25547
20994,25540
21004,25535
21014,25521
21024,25517
21034,25503
21045,25502
21054,25517
21064,25505
21074,25497
21084,25518
21094,25514
21104,25530
21114,25537
21124,25538
21134,25540
21144,25541
21154,25560
21164,25566
21174,25569
21184,25566
21194,25575
204,25586
21214,25577
21224,25589
21234,25597
21244,25591
21254,25603
21264,25596
21274,25608
21284,25612
21294,25602
21304,25602
21314,25613
21324,25617
21334,25623
21344,25620
21354,25619
21364,25611
21374,25592
21384,25555
21394,25514
21404,25451
21414,25401
21424,25361
21434,25323
21444,25308
21454,25292
21464,25281
21474,25274
21484,25284
21494,25295
21504,25309
21514,25332
21524,25332
21534,25358
21544,25378
21554,25403
21564,25431
21574,25448
21584,25459
21594,25476
21604,25493
21614,25506
21624,25512
21634,25510
21644,25507
21654,25512
21664,25506
21674,25509
21684,25507
21694,25492
21704,25492
21714,25488
21724,25495
21734,25496
21744,25507
21754,25498
21764,25514
21774,25516
21784,25519
21794,25531
21804,25530
21814,25523
21824,25537
21834,25544
21844,25556
21854,25550
21864,25553
21874,25553
21884,25565
21894,25568
21904,25576
21914,25576
21924,25571
21934,25582
21944,25580
21954,25586
21964,25590
21974,25596
21984,25585
21994,25574
22004,25554
22014,25526
22024,25486
22034,25430
22044,25390
22054,25360
22064,25335
22073,25317
22084,25312
22094,25296
22104,25301
22114,25303
22124,25322
22134,25334
22144,25344
22154,25367
22164,25394
22174,25422
22184,25446
22194,25466
22204,25480
22214,25500
22224,25512
22234,25529
22244,25535
22254,25547
22264,25532
22274,25542
22284,25533
22294,25528
22303,25520
22314,25515
22324,25499
22334,25499
22344,25494
22354,25502
22364,25504
22374,25514
22384,25513
22394,25520
22404,25524
22413,25536
22424,25544
22434,25542
22444,25546
22454,25559
22464,25569
22474,25575
22484,25581
22494,25575
22504,25591
22514,25589
22524,25598
22533,25587
22544,25593
22554,25574
22564,25593
22574,25597
22584,25611
22594,25597
22604,25597
22614,25580
22624,25559
22634,25522
22643,25483
22654,25442
22664,25396
22674,25372
22684,25345
22694,25330
22704,25328
22714,25321
22724,25317
22734,25335
22744,25354
22754,25378
22763,25395
22774,25410
22784,25427
22794,25457
22804,25488
22814,25509
22824,25528
22834,25537
22844,25558
22854,25575
22864,25596
22873,25609
22884,25613
22894,25604
22904,25622
22914,25618
22924,25621
22934,25626
22944,25615
22954,25616
22964,25620
22974,25614
22984,25617
22993,25609
23004,25612
23014,25611
23024,25621
23034,25622
23044,25616
23054,25612
23064,25605
23074,25601
23084,25586
23094,25586
23103,25585
23113,25579
23124,25571
23134,25578
23144,25578
23154,25588
23164,25587
23174,25587
23184,25579
23194,25580
23204,25580
23213,25582
23223,25565
23234,25528
23244,25517
23254,25484
23264,25470
23274,25439
23284,25410
23294,25394
23304,25390
23314,25381
23323,25385
23333,25394
23344,25395
23354,25400
23364,25415
23374,25437
23384,25460
23394,25480
23404,25494
23414,25520
23424,25541
23434,25553
23443,25569
23453,25568
23464,25575
23474,25585
23484,25582
23494,25586
23504,25576
23514,25560
23524,25562
23534,25552
23544,25551
23553,25541
23563,25548
23574,25536
23584,25541
23594,25534
23604,25533
23614,25549
23624,25546
23634,25547
23644,25562
23654,25561
23664,25569
23673,25583
23683,25572
23694,25573
23704,25580
23714,25586
23724,25596
23734,25596
23744,25589
23754,25597
23764,25604
23774,25614
23783,25607
23793,25608
23804,25588
23814,25562
23824,25526
23834,25481
23844,25443
23854,25397
23864,25352
23874,25332
23884,25312
23893,25303
23903,25297
23913,25291
23924,25304
23934,25307
23944,25332
23954,25346
23964,25358
23974,25375
23984,25401
23994,25427
24004,25447
24013,25473
24023,25487
24034,25495
24044,25503
24054,25509
24064,25514
24074,25515
24084,25509
24094,25507
24104,25493
24114,25501
24123,25490
24133,25482
24143,25475
24154,25480
24164,25483
24174,25493
24184,25510
24194,25501
24204,25505
24214,25508
24224,25524
24233,25530
24243,25538
24253,25537
24264,25538
24274,25544
24284,25554
24294,25565
24304,25568
24314,25562
24324,25562
24334,25569
24344,25575
24353,25584
24363,25575
24373,25563
24384,25569
24394,25537
24404,25505
24414,25445
24424,25388
24434,25340
24444,25312
24454,25271
24463,25251
24473,25244
24483,25231
24494,25234
24504,25238
24514,25243
24524,25262
24534,25280
24544,25286
24554,25307
24564,25323
24574,25357
24583,25378
24593,25396
24603,25405
24614,25424
24624,25438
24634,25442
24644,25447
24654,25455
24664,25450
24674,25442
24684,25444
24693,25437
24703,25430
24713,25423
24724,25428
24734,25419
24744,25431
24754,25438
24764,25438
24774,25434
24784,25450
24794,25455
24804,25461
24813,25477
24823,25472
24833,25473
24844,25493
24854,25502
24864,25506
24874,25512
24884,25512
24894,25516
24904,25522
24914,25529
24923,25543
24933,25539
24943,25538
24953,25539
24964,25543
24974,25548
24984,25535
24994,25500
25004,25449
25014,25399
25024,25346
25033,25304
25043,25266
25053,25226
25063,25214
25074,25204
25084,25193
25094,25205
25104,25206
25114,25200
25124,25215
25134,25229
25144,25245
25153,25258
25163,25269
25173,25281
25184,25311
25194,25325
25204,25344
25214,25362
25224,25368
25234,25381
25244,25395
25254,25395
25263,25404
25273,25392
25283,25385
25293,25374
25304,25372
25314,25367
25324,25366
25334,25363
25344,25359
25354,25371
25364,25363
25374,25374
25383,25384
25393,25391
25403,25397
25413,25413
25424,25425
25434,25433
25444,25442
25454,25450
25464,25449
25474,25460
25484,25468
25493,25482
25503,25488
25513,25481
25523,25501
25534,25513
25544,25519
25554,25528
25564,25529
25574,25524
25584,25536
25594,25539
25604,25540
25613,25545
25623,25526
25633,25485
25643,25428
25654,25379
25664,25329
25674,25272
25684,25231
25694,25194
25704,25180
25714,25162
25723,25160
25733,25167
25743,25158
25753,25171
25763,25185
25774,25193
25784,25210
25794,25226
25804,25231
25814,25247
25824,25272
25834,25299
25843,25307
25853,25331
25863,25333
25873,25354
25884,25354
25894,25364
25904,25366
25914,25355
25924,25346
25934,25340
25944,25334
25953,25323
25963,25324
25973,25313
25983,25315
25993,25312
26004,25328
26014,25340
26024,25333
26034,25337
26044,25353
26054,25355
26064,25374
26073,25380
26083,25389
26093,25392
26103,25403
26114,25420
26124,25425
26134,25431
26144,25432
26154,25446
26164,25459
26174,25470
26183,25474
26193,25475
26203,25481
26213,25488
26223,25493
26234,25506
26244,25515
26254,25505
26264,25512
26274,25523
26284,25526
26293,25531
26303,25528
26313,25522
26323,25519
26333,25491
26344,25447
26354,25392
26364,25329
26374,25265
26384,25238
26394,25195
26404,25176
26413,25162
26423,25146
26433,25153
26443,25150
26453,25159
26464,25174
26474,25183
26484,25189
26494,25208
26504,25221
26514,25245
26523,25261
26533,25286
