timestamp_ms,ir_value
18866,27214
18875,27217
18886,27210
18896,27195
18906,27202
18916,27201
18926,27200
18936,27205
18946,27209
18956,27205
18966,27204
18976,27216
18986,27226
18996,27231
19006,27227
19016,27237
19026,27239
19036,27246
19046,27249
19056,27244
19066,27262
19076,27261
19086,27270
19096,27268
19106,27260
19116,27272
19126,27264
19136,27275
19146,27283
19156,27277
19166,27280
19176,27273
19187,27273
19196,27272
19206,27275
19216,27271
19226,27281
19236,27282
19246,27293
19256,27287
19266,27266
19276,27244
19287,27191
19296,27155
19306,27117
19316,27072
19326,27063
19336,27049
19346,27060
19356,27069
19366,27080
19376,27103
19387,27116
19397,27135
19406,27152
19416,27158
19426,27169
19436,27188
19446,27197
19456,27210
19466,27217
19476,27217
19487,27236
19497,27230
19506,27239
19516,27245
19526,27243
19536,27237
19546,27246
19556,27241
19566,27240
19576,27230
19587,27228
19597,27230
19607,27225
19616,27236
19626,27237
19636,27232
19646,27239
19656,27243
19666,27246
19676,27254
19687,27251
19697,27260
19707,27255
19716,27268
19726,27269
19736,27265
19746,27268
19756,27269
19766,27278
19776,27276
19787,27283
19797,27276
19807,27287
19817,27277
19826,27289
19836,27284
19846,27274
19856,27283
19866,27289
19876,27299
19887,27300
19897,27301
19907,27295
19917,27290
19927,27293
19936,27263
19946,27219
19956,27172
19966,27137
19976,27109
19987,27085
19997,27079
20007,27071
20017,27082
20027,27102
20036,27130
20046,27138
20056,27149
20066,27168
20076,27178
20087,27200
20097,27207
20107,27211
20117,27222
20127,27222
20137,27226
20146,27231
20156,27233
20166,27239
20176,27238
20187,27242
20197,27244
20207,27234
20217,27225
20227,27228
20237,27222
20246,27216
20256,27222
20266,27212
20276,27220
20287,27222
20297,27229
20307,27235
20317,27229
20327,27227
20337,27236
20347,27248
20356,27251
20366,27248
20376,27247
20387,27256
20397,27263
20407,27272
20417,27258
20427,27259
20437,27267
20447,27269
20456,27275
20466,27277
20476,27266
20487,27279
20497,27273
20507,27275
20517,27280
20527,27282
20537,27284
20547,27283
20557,27277
20566,27286
20576,27256
20587,27220
20597,27173
20607,27143
20617,27107
20627,27091
20637,27073
20647,27079
20657,27077
20666,27088
20676,27108
20687,27113
20697,27133
20707,27145
20717,27170
20727,27187
20737,27182
20747,27196
20757,27198
20767,27213
20776,27220
20787,27225
20797,27226
20807,27223
20817,27234
20827,27232
20837,27236
20847,27230
20857,27219
20867,27217
20877,27212
20887,27224
20897,27206
20907,27210
20917,27205
20927,27206
20937,27218
20947,27214
20957,27216
20967,27233
20977,27224
20987,27233
20997,27233
21007,27224
21017,27236
21027,27239
21037,27239
21047,27248
21057,27233
21067,27249
21077,27248
21088,27249
21097,27253
21107,27245
21117,27239
21127,27250
21137,27256
21147,27254
21157,27255
21167,27248
21177,27258
21188,27246
21197,27236
21207,27213
21217,27162
21227,27134
21237,27103
21247,27091
21257,27084
21267,27072
21277,27066
21288,27076
21298,27089
21307,27104
21317,27117
21327,27133
21337,27139
21347,27155
21357,27178
21367,27186
21377,27179
21388,27196
21398,27195
21407,27212
21417,27211
21427,27208
21437,27210
21447,27211
21457,27214
21467,27211
21477,27202
21488,27196
21498,27194
21508,27199
21517,27193
21527,27191
21537,27181
21547,27201
21557,27199
21567,27200
21577,27207
21588,27203
21598,27212
21608,27206
21618,27217
21627,27222
21637,27216
21647,27210
21657,27223
21667,27222
21677,27230
21688,27225
21698,27224
21708,27228
21718,27240
21727,27233
21737,27237
21747,27235
21757,27244
21767,27236
21777,27240
21788,27233
21798,27214
21808,27198
21818,27155
21828,27123
21837,27102
21847,27068
21857,27047
21867,27050
21877,27059
21888,27066
21898,27075
21908,27084
21918,27105
21928,27119
21937,27140
21947,27146
21957,27142
21967,27162
21977,27177
21988,27190
21998,27199
22008,27188
22018,27189
22028,27195
22038,27202
22047,27202
22057,27199
22067,27188
22077,27190
22088,27190
22098,27187
22108,27178
22118,27168
22128,27180
22138,27174
22148,27180
22157,27179
22167,27176
22177,27183
22188,27191
22198,27194
22208,27204
22218,27199
22228,27199
22238,27210
22248,27202
22257,27210
22267,27213
22277,27207
22288,27217
22298,27211
22308,27222
22318,27227
22328,27219
22338,27227
22348,27229
22358,27231
22367,27231
22377,27218
22388,27206
22398,27182
22408,27147
22418,27101
22428,27073
22438,27044
22448,27038
22458,27028
22467,27037
22477,27046
22488,27047
22498,27077
22508,27082
22518,27099
22528,27122
22538,27117
22548,27131
22558,27137
22568,27152
22577,27157
22588,27165
22598,27160
22608,27176
22618,27180
22628,27190
22638,27182
22648,27174
22658,27177
22668,27171
22677,27169
22688,27172
22698,27160
22708,27162
22718,27157
22728,27165
22738,27167
22748,27163
22758,27168
22768,27170
22778,27180
22788,27193
22798,27186
22808,27180
22818,27186
22828,27193
22838,27192
22848,27189
22858,27192
22868,27199
22878,27198
22889,27201
22898,27215
22908,27199
22918,27211
22928,27202
22938,27220
22948,27217
22958,27212
22968,27215
22978,27206
22989,27188
22998,27153
23008,27104
23018,27064
23028,27040
23038,27019
23048,27015
23058,27011
23068,27006
23078,27030
23089,27041
23098,27058
23108,27065
23118,27071
23128,27092
23138,27100
23148,27120
23158,27121
23168,27120
23178,27120
23189,27136
23199,27149
23208,27149
23218,27153
23228,27143
23238,27152
23248,27157
23258,27153
23268,27150
23278,27146
23289,27139
23299,27133
23309,27132
23318,27138
23328,27137
23338,27137
23348,27147
23358,27154
23368,27154
23378,27156
23389,27150
23399,27165
23409,27168
23418,27166
23428,27178
23438,27164
23448,27177
23458,27179
23468,27186
23478,27182
23489,27181
23499,27175
23509,27182
23519,27195
23528,27200
23538,27192
23548,27183
23558,27192
23568,27197
23578,27197
23589,27191
23599,27167
23609,27145
23619,27101
23628,27062
23638,27033
23648,27009
23658,26992
23668,26981
23678,27001
23689,27016
23699,27017
23709,27031
23719,27033
23729,27051
23738,27075
23748,27070
23758,27083
23768,27092
23778,27101
23789,27112
23799,27113
23809,27109
23819,27125
23829,27118
23838,27129
23848,27129
23858,27114
23868,27128
23878,27128
23889,27119
23899,27113
23909,27103
23919,27102
23929,27103
23939,27107
23948,27112
23958,27108
23968,27106
23978,27114
23989,27121
23999,27125
24009,27131
24019,27130
24029,27139
24039,27139
24048,27148
24058,27149
24068,27148
24078,27145
24089,27146
24099,27162
24109,27157
24119,27155
24129,27157
24139,27161
24149,27162
24158,27165
24168,27162
24178,27162
24189,27175
24199,27173
24209,27175
24219,27172
24229,27160
24239,27137
24249,27103
24258,27064
24268,27028
24278,27000
24289,26988
24299,26982
24309,26984
24319,26996
24329,26999
24339,27005
24349,27022
24359,27045
24368,27050
24378,27071
24389,27067
24399,27083
24409,27088
24419,27104
24429,27119
24439,27115
24449,27118
24459,27115
24469,27119
24478,27130
24489,27125
24499,27114
24509,27117
24519,27118
24529,27125
24539,27103
24549,27100
24559,27106
24569,27104
24578,27111
24589,27116
24599,27112
24609,27121
24619,27122
24629,27137
24639,27137
24649,27137
24659,27140
24669,27150
24679,27159
24689,27158
24699,27153
24709,27156
24719,27165
24729,27163
24739,27166
24749,27171
24759,27163
24769,27170
24779,27168
24790,27177
24799,27181
24809,27165
24819,27181
24829,27170
24839,27179
24849,27175
24859,27150
24869,27099
24879,27069
24890,27036
24899,27015
24909,26993
24919,26979
24929,26984
24939,26983
24949,27000
24959,27013
24969,27025
24979,27045
24990,27047
25000,27072
25009,27070
25019,27084
25029,27093
25039,27109
25049,27113
25059,27124
25069,27121
25079,27123
25090,27124
25100,27123
25109,27133
25119,27123
25129,27121
25139,27116
25149,27114
25159,27114
25169,27113
25179,27112
25190,27103
25200,27109
25210,27109
25219,27123
