timestamp_ms,ir_value
7111,26858
7121,26875
7131,26876
7141,26880
7151,26870
7161,26874
7171,26877
7181,26890
7190,26886
7201,26878
7211,26877
7221,26881
7231,26887
7241,26878
7251,26871
7261,26870
7271,26876
7280,26879
7291,26871
7301,26879
7311,26880
7321,26883
7331,26885
7341,26878
7351,26882
7361,26894
7371,26898
7381,26887
7391,26902
7401,26884
7411,26890
7421,26900
7431,26892
7441,26901
7451,26904
7461,26911
7471,26906
7481,26907
7491,26902
7501,26908
7511,26903
7521,26903
7531,26903
7541,26917
7551,26912
7561,26902
7571,26911
7581,26912
7591,26913
7601,26911
7611,26912
7621,26911
7632,26918
7641,26922
7651,26911
7661,26921
7671,26924
7681,26920
7691,26904
7701,26898
7712,26883
7721,26861
7731,26845
7741,26828
7751,26821
7761,26816
7771,26817
7781,26810
7791,26814
7802,26817
7811,26828
7821,26824
7831,26824
7841,26840
7851,26854
7861,26854
7871,26849
7882,26856
7892,26860
7901,26861
7911,26861
7921,26855
7931,26864
7941,26869
7951,26872
7961,26868
7972,26872
7982,26862
7991,26869
8001,26861
8011,26848
8021,26857
8031,26864
8041,26859
8052,26856
8062,26863
8072,26865
8081,26865
8091,26862
8101,26862
8111,26866
8121,26868
8131,26878
8142,26874
8152,26882
8162,26877
8171,26883
8181,26879
8191,26876
8201,26881
8211,26890
8222,26888
8232,26879
8242,26884
8251,26890
8261,26896
8271,26887
8281,26884
8291,26892
8302,26888
8312,26882
8322,26892
8332,26890
8341,26891
8351,26893
8361,26895
8371,26900
8381,26906
8392,26907
8402,26894
8412,26893
8422,26886
8431,26874
8441,26851
8451,26838
8461,26820
8472,26816
8482,26806
8492,26804
8502,26802
8511,26807
8521,26816
8531,26804
8541,26822
8552,26834
8562,26839
8572,26832
8582,26840
8592,26838
8601,26854
8611,26851
8621,26849
8631,26864
8642,26869
8652,26876
8662,26863
8672,26864
8682,26855
8691,26873
8701,26859
8711,26854
8722,26866
8732,26864
8742,26863
8752,26852
8762,26858
8772,26857
8781,26859
8791,26854
8802,26860
8812,26853
8822,26868
8832,26867
8842,26866
8852,26868
8861,26871
8871,26870
8881,26866
8892,26874
8902,26881
8912,26885
8922,26878
8932,26878
8942,26876
8951,26882
8961,26885
8972,26879
8982,26887
8992,26890
9002,26888
9012,26884
9022,26888
9032,26888
9041,26896
9052,26888
9062,26889
9072,26885
9082,26895
9092,26887
9102,26885
9112,26875
9122,26856
9132,26846
9142,26823
9152,26819
9162,26804
9172,26804
9182,26792
9192,26788
9202,26785
9211,26804
9222,26811
9232,26797
9242,26819
9252,26827
9262,26825
9272,26836
9282,26836
9292,26832
9302,26848
9312,26844
9322,26845
9332,26850
9342,26854
9352,26866
9362,26854
9372,26860
9382,26859
9392,26853
9402,26844
9412,26849
9422,26854
9432,26854
9442,26837
9452,26853
9463,26846
9472,26853
9482,26843
9492,26855
9502,26852
9512,26860
9522,26851
9532,26863
9543,26862
9552,26868
9562,26870
9572,26859
9582,26869
9592,26872
9602,26879
9612,26879
9623,26877
9632,26880
9642,26876
9652,26872
9662,26870
9672,26886
9682,26888
9692,26878
9703,26883
9713,26886
9722,26893
9732,26880
9742,26889
9752,26889
9762,26892
9772,26890
9783,26889
9793,26888
9802,26877
9812,26872
9822,26850
9832,26840
9842,26817
9852,26803
9863,26790
9873,26782
9882,26782
9892,26780
9902,26779
9912,26786
9922,26789
9932,26796
9943,26796
9953,26809
9963,26817
9972,26820
9982,26828
9992,26818
10002,26822
10012,26833
10023,26838
10033,26829
10043,26838
10052,26844
10062,26839
10072,26831
10082,26836
10092,26845
10103,26848
10113,26826
10123,26836
10132,26841
10142,26841
10152,26819
10162,26828
10172,26833
10183,26843
10193,26819
10203,26840
10213,26844
10222,26845
10232,26843
10242,26843
10252,26847
10263,26854
10273,26852
10283,26852
10293,26851
10302,26851
10312,26862
10322,26847
10332,26855
10343,26868
10353,26868
10363,26854
10373,26861
10383,26868
10392,26858
10402,26857
10412,26864
10423,26859
10433,26863
10443,26872
10453,26865
10463,26866
10472,26878
10482,26870
10492,26861
10502,26871
10513,26865
10523,26868
10533,26850
10543,26834
10553,26815
10562,26809
10572,26791
10582,26772
10593,26766
10603,26767
10613,26772
10623,26765
10633,26773
10643,26778
10652,26783
10662,26786
10673,26785
10683,26793
10693,26807
10703,26809
10713,26801
10723,26805
10732,26814
10742,26818
10753,26811
10763,26817
10773,26823
10783,26828
10793,26812
10803,26829
10813,26818
10822,26828
10833,26817
10843,26829
10853,26816
10863,26820
10873,26812
10883,26813
10893,26814
10902,26816
10913,26821
10923,26817
10933,26820
10943,26823
10953,26827
10963,26820
10973,26826
10983,26832
10993,26837
11003,26832
11013,26835
11023,26839
11033,26853
11043,26836
11053,26844
11063,26842
11073,26848
11083,26841
11093,26842
11103,26845
11113,26855
11123,26842
11133,26847
11143,26850
11153,26850
11163,26847
11173,26848
11183,26848
11193,26850
11203,26859
11213,26842
11223,26846
11234,26824
11243,26809
11253,26787
11263,26780
11273,26762
11283,26758
11293,26760
11303,26745
11314,26747
11323,26759
11333,26762
11343,26756
11353,26774
11363,26788
11373,26787
11383,26780
11394,26801
11404,26801
11413,26808
11423,26798
11433,26813
11443,26810
11453,26817
11463,26813
11474,26804
11484,26807
11493,26810
11503,26811
11513,26806
11523,26809
11533,26809
11543,26811
11554,26806
11564,26803
11573,26809
11583,26810
11593,26800
11603,26812
11613,26818
11623,26808
11634,26808
11644,26819
11654,26817
11663,26822
11673,26821
11683,26820
11693,26821
11703,26835
11714,26830
11724,26828
11734,26830
11743,26840
11753,26835
11763,26820
11773,26835
11783,26837
11794,26842
11804,26833
11814,26832
11824,26839
11833,26845
11843,26843
11853,26845
11863,26843
11874,26849
11884,26837
11894,26819
11904,26803
11913,26792
11923,26775
11933,26760
11943,26757
11954,26754
11964,26751
11974,26745
11984,26750
11993,26753
12003,26762
12013,26759
12023,26774
12034,26778
12044,26791
12054,26784
12064,26791
12074,26796
12083,26796
12093,26802
12103,26799
12114,26798
12124,26802
12134,26807
12144,26802
12154,26798
12163,26807
12173,26808
12183,26798
12194,26793
12204,26799
12214,26797
12224,26790
12234,26798
12244,26795
12253,26803
12263,26799
12274,26804
12284,26802
12294,26811
12304,26804
12314,26809
12324,26810
12333,26815
12343,26818
12354,26807
12364,26814
12374,26815
12384,26824
12394,26819
12404,26820
12413,26833
12423,26826
12434,26820
12444,26828
12454,26831
12464,26826
12474,26825
12484,26835
12494,26832
12503,26834
12514,26829
12524,26825
12534,26829
12544,26844
12554,26833
12564,26824
12574,26810
