timestamp_ms,ir_value
5919,217
5929,220
5939,223
5949,223
5959,221
5969,220
5979,216
5989,213
5999,222
6009,224
6019,219
6029,221
6039,218
6049,217
6059,223
6069,230
6079,215
6089,219
6099,219
6109,223
6119,225
6129,218
6139,220
6149,222
6159,215
6169,223
6179,217
6189,225
6199,222
6209,218
6219,218
6229,220
6239,222
6249,222
6259,221
6269,217
6279,219
6289,222
6299,221
6309,221
6319,219
6329,220
6339,219
6349,213
6359,220
6369,222
6379,224
6389,218
6399,225
6409,220
6419,218
6429,222
6439,223
6449,215
6459,221
6469,220
6479,222
6489,221
6499,222
6509,218
6519,212
6529,221
6539,223
6549,227
6559,221
6569,221
6579,218
6589,215
6599,219
6609,217
6619,225
6629,224
6639,219
6649,217
6659,220
6669,226
6679,217
6689,214
6699,219
6709,221
6719,224
6729,220
6739,219
6749,220
6759,225
6769,223
6779,222
6789,221
6799,221
6809,225
6819,220
6829,220
6839,214
6849,218
6859,226
6869,217
6879,225
6889,221
6899,219
6909,216
6919,214
6929,217
6939,226
6949,223
6959,217
6969,222
6979,218
6989,220
6999,218
7009,224
7019,221
7029,220
7039,221
7049,218
7059,214
7069,217
7079,219
7089,219
7099,222
7109,214
7119,222
7129,221
7139,218
7149,218
7159,224
7169,215
7179,223
7189,219
7199,229
7209,221
7219,224
7229,219
7239,215
7249,216
7259,221
7269,215
7279,224
