timestamp_ms,ir_value
1761905620269.853,26882
1761905620308.1208,26884
1761905620348.1282,26870
1761905620388.023,26865
1761905620428.094,26852
1761905620468.183,26853
1761905620508.138,26862
1761905620548.1492,26867
1761905620588.212,26870
1761905620628.129,26872
1761905620668.09,26867
1761905620708.113,26870
1761905620748.3398,26865
1761905620788.127,26870
1761905620828.2002,26870
1761905620868.1682,26880
1761905620908.0242,26884
1761905620948.0889,26887
1761905620988.054,26890
1761905621028.1912,26889
1761905621068.0671,26890
1761905621108.306,26890
1761905621148.115,26892
1761905621188.344,26879
1761905621228.0012,26871
1761905621268.1328,26873
1761905621308.1611,26879
1761905621348.154,26882
1761905621388.03,26885
1761905621428.137,26890
1761905621468.035,26887
1761905621508.145,26885
1761905621552.687,26882
1761905621588.045,26890
1761905621628.0989,26903
1761905621667.9932,26903
1761905621708.108,26904
1761905621748.101,26909
1761905621788.058,26913
1761905621828.104,26912
1761905621868.18,26922
1761905621914.135,26933
1761905621948.0642,26921
1761905621987.9602,26913
1761905622028.044,26916
1761905622068.117,26918
1761905622108.0461,26915
1761905622148.0989,26930
1761905622188.067,26928
1761905622228.091,26924
1761905622268.085,26927
1761905622308.1108,26915
1761905622348.1008,26906
1761905622387.971,26911
1761905622428.188,26913
1761905622468.143,26913
1761905622519.0872,26919
1761905622548.167,26924
1761905622587.96,26919
1761905622628.094,26920
1761905622667.998,26915
1761905622708.177,26905
1761905622748.014,26905
1761905622788.248,26906
1761905622828.0981,26905
1761905622868.041,26904
1761905622908.114,26902
1761905622948.12,26905
1761905622988.166,26897
1761905623028.118,26900
1761905623068.126,26892
1761905623108.175,26901
1761905623148.009,26905
1761905623188.177,26912
1761905623228.008,26927
1761905623268.075,26934
1761905623308.063,26932
1761905623348.054,26933
1761905623387.9622,26931
1761905623438.95,26919
1761905623468.07,26914
1761905623508.061,26916
1761905623548.178,26923
1761905623588.013,26930
1761905623628.044,26933
1761905623668.039,26933
1761905623708.082,26934
1761905623748.068,26932
1761905623787.962,26929
1761905623828.083,26936
1761905623868.157,26943
1761905623908.062,26944
1761905623948.168,26958
1761905623988.015,26959
1761905624028.1,26961
1761905624068.041,26965
1761905624108.112,26975
1761905624148.1472,26970
1761905624187.9001,26956
1761905624228.135,26952
1761905624267.963,26968
1761905624307.957,26973
1761905624348.0862,26980
1761905624388.126,26984
1761905624428.0679,26987
1761905624468.139,26990
1761905624508.0718,26991
1761905624548.1,26995
1761905624588.031,26998
1761905624627.947,27000
1761905624668.109,27005
1761905624707.988,27003
1761905624748.189,27004
1761905624788.148,27008
1761905624827.957,27005
1761905624868.133,27000
1761905624907.9658,26992
1761905624948.23,26998
1761905624988.071,26994
1761905625028.005,26998
1761905625068.047,26998
1761905625107.982,27004
1761905625147.9421,26999
1761905625187.894,27001
1761905625228.015,27008
1761905625268.069,27011
1761905625307.953,27010
1761905625348.074,27010
1761905625388.1072,27011
1761905625427.897,27006
1761905625468.2761,27011
1761905625508.016,27008
1761905625548.0498,26995
1761905625588.0361,26995
1761905625628.0342,27001
1761905625668.018,27006
1761905625708.115,27007
1761905625748.166,27004
1761905625788.063,26996
1761905625828.1401,26995
1761905625868.143,26994
1761905625908.117,26998
1761905625947.969,26996
1761905625988.064,26998
1761905626027.985,27002
1761905626068.016,26995
1761905626107.986,26999
1761905626147.9968,27003
1761905626188.219,26996
1761905626228.064,26974
1761905626268.023,26973
1761905626308.0771,26973
1761905626347.96,26974
