timestamp_ms,ir_value,ir_filtered
6905.0,26667.0,-0.018248250542169213
6915.0,26632.0,-0.055569565118312694
6925.0,26602.0,-0.09172815915564803
6935.0,26567.0,-0.1255857476283624
6946.0,26553.0,-0.15612542431341128
6956.0,26530.0,-0.18249929667093884
6965.0,26523.0,-0.20406417880608335
6975.0,26516.0,-0.2204032948852309
6985.0,26509.0,-0.231333053696098
6995.0,26518.0,-0.23689494023890578
7005.0,26541.0,-0.23733349027335485
7015.0,26559.0,-0.23306244247302493
7025.0,26580.0,-0.2246225535785161
7035.0,26591.0,-0.21263564517719294
7045.0,26595.0,-0.19775959328912132
7056.0,26606.0,-0.18064813832747795
7066.0,26602.0,-0.1619180330339421
7076.0,26603.0,-0.1421246442065276
7085.0,26615.0,-0.12174591573779132
7095.0,26616.0,-0.10117374496125725
7105.0,26636.0,-0.08071151583724592
7115.0,26660.0,-0.06057674776583686
7125.0,26672.0,-0.040908399639763296
7135.0,26670.0,-0.021779009051257105
7145.0,26673.0,-0.0032118704979196694
7155.0,26679.0,0.014797435881263145
7165.0,26671.0,0.032256970803345206
7176.0,26678.0,0.04915426457837585
7186.0,26685.0,0.06543468013749017
7195.0,26693.0,0.08098476173399806
7205.0,26703.0,0.09562240091434411
7215.0,26702.0,0.10909483719151057
7225.0,26712.0,0.12108491133396983
7235.0,26729.0,0.13122563091922682
7245.0,26742.0,0.13912259318637796
7255.0,26759.0,0.1443828720570527
7265.0,26762.0,0.14664793371743554
7275.0,26767.0,0.1456275500185854
7286.0,26766.0,0.1411317231777338
7296.0,26775.0,0.13309805950055234
7305.0,26765.0,0.12161241645674097
7315.0,26755.0,0.10692089966888853
7325.0,26740.0,0.08943174862451495
7335.0,26723.0,0.06970651999500455
7345.0,26715.0,0.048440937428104694
7355.0,26697.0,0.026436412483022774
7365.0,26677.0,0.004563517429739712
7375.0,26646.0,-0.016281023118213344
7385.0,26633.0,-0.03522161071716534
7395.0,26615.0,-0.05145232685557215
7406.0,26602.0,-0.06428342368911538
7415.0,26589.0,-0.07318264724895501
7425.0,26591.0,-0.07780873876856864
7435.0,26579.0,-0.0780349479586372
7445.0,26591.0,-0.0739609895974315
7455.0,26594.0,-0.06591255742970419
7465.0,26605.0,-0.054428252504112026
7475.0,26615.0,-0.04023456723859622
7485.0,26626.0,-0.024210226889945657
7495.0,26640.0,-0.007341634579806533
7505.0,26662.0,0.00932848187085472
7516.0,26684.0,0.02475666579958499
7525.0,26702.0,0.03795536756494687
7535.0,26707.0,0.0480468287306073
7545.0,26704.0,0.05431039679703641
7555.0,26718.0,0.056220201875327336
7565.0,26705.0,0.05347119635252319
7575.0,26700.0,0.0459923817241391
7585.0,26682.0,0.03394671286255854
7595.0,26662.0,0.017718039470492556
7605.0,26638.0,-0.0021135424045472108
7615.0,26624.0,-0.024805678078236013
7626.0,26608.0,-0.04949433606177422
7635.0,26586.0,-0.07523828792249485
7645.0,26569.0,-0.10106516112077732
7655.0,26553.0,-0.1260170085531699
7665.0,26545.0,-0.14919348043748668
7675.0,26527.0,-0.1697909767403207
7685.0,26511.0,-0.1871365674304441
7695.0,26507.0,-0.2007156726464194
7705.0,26487.0,-0.21019246999955715
7715.0,26488.0,-0.21542200920147955
7725.0,26481.0,-0.21645316105191983
7736.0,26491.0,-0.21352182055866817
7745.0,26484.0,-0.20703430446544088
7755.0,26489.0,-0.1975414676725729
7765.0,26485.0,-0.1857043669528864
7775.0,26505.0,-0.1722523286737386
7785.0,26527.0,-0.1579345044340192
7795.0,26546.0,-0.14346685580004415
7805.0,26582.0,-0.12947782256322943
7815.0,26595.0,-0.11645709882672009
7825.0,26617.0,-0.10471254045736092
7835.0,26621.0,-0.0943400733375175
7846.0,26634.0,-0.08521055698955148
7855.0,26611.0,-0.07697611738610233
7865.0,26592.0,-0.06909661170500198
7875.0,26569.0,-0.06088452165914209
7885.0,26549.0,-0.051564031543903946
7895.0,26531.0,-0.04033815442495852
7905.0,26539.0,-0.02645700211229383
7915.0,26552.0,-0.009280681026586005
7925.0,26562.0,0.011668244023473736
7935.0,26576.0,0.03666577975507037
7945.0,26594.0,0.06576246691378079
7955.0,26633.0,0.09877473151388745
7965.0,26670.0,0.13529113270728996
7975.0,26704.0,0.17469164695331227
7985.0,26723.0,0.21617678929201015
7995.0,26740.0,0.25880293750383243
8005.0,26770.0,0.30152091805760867
8015.0,26786.0,0.3432159851708864
