timestamp_ms,ir_value,ir_filtered
6901.0,26929.0,-0.24870209205277616
6910.0,26927.0,-0.523100027322322
6920.0,26918.0,-0.7924472942652754
6930.0,26897.0,-1.0508212219444224
6941.0,26889.0,-1.2924861668581407
6951.0,26867.0,-1.512067386545192
6961.0,26857.0,-1.7047549097318784
6971.0,26832.0,-1.8665193635989112
6981.0,26834.0,-1.9943143113957738
6991.0,26826.0,-2.0862375635570674
7001.0,26820.0,-2.1416289792400645
7010.0,26833.0,-2.16109239643621
7020.0,26827.0,-2.146439658842896
7031.0,26839.0,-2.1005638601432177
7041.0,26840.0,-2.0272561657727914
7051.0,26848.0,-1.9309841931015725
7061.0,26852.0,-1.8166506948381025
7071.0,26856.0,-1.6893504688049341
7081.0,26856.0,-1.5541407687957796
7090.0,26868.0,-1.415836230774782
7100.0,26871.0,-1.2788356677650183
7111.0,26858.0,-1.1469865390635443
7121.0,26875.0,-1.0234899792576406
7131.0,26876.0,-0.9108433579826719
7141.0,26880.0,-0.8108152244864872
7151.0,26870.0,-0.7244510879057219
7161.0,26874.0,-0.6521086925664114
7171.0,26877.0,-0.5935153804329355
7181.0,26890.0,-0.5478370404776833
7190.0,26886.0,-0.5137540510963657
7201.0,26878.0,-0.4895480743889139
7211.0,26877.0,-0.473203945696908
7221.0,26881.0,-0.46252277782916357
7231.0,26887.0,-0.45523675179693507
7241.0,26878.0,-0.4491196323191335
7251.0,26871.0,-0.44209267103118205
7261.0,26870.0,-0.432323593743823
7271.0,26876.0,-0.4183093694492917
7280.0,26879.0,-0.39893211482850965
7291.0,26871.0,-0.37348445029842675
7301.0,26879.0,-0.3416672868303329
7311.0,26880.0,-0.30356371953830175
7321.0,26883.0,-0.25959206667515217
7331.0,26885.0,-0.21044335687758794
7341.0,26878.0,-0.15701044920075416
7351.0,26882.0,-0.10031378439457095
7361.0,26894.0,-0.04142469809949777
7371.0,26898.0,0.018612542765091708
7381.0,26887.0,0.07885287380699214
7391.0,26902.0,0.13850621276952485
7401.0,26884.0,0.19697105763908
7411.0,26890.0,0.25384763604447297
7421.0,26900.0,0.3089372959359126
7431.0,26892.0,0.362235301116991
7441.0,26901.0,0.4139198757072103
7451.0,26904.0,0.46433591989570844
7461.0,26911.0,0.5139702114196221
7471.0,26906.0,0.5634132041305179
7481.0,26907.0,0.6133017963669481
7491.0,26902.0,0.6642416447318501
7501.0,26908.0,0.7167146147173789
7511.0,26903.0,0.7709812444803348
7521.0,26903.0,0.8269882769993735
7531.0,26903.0,0.8842905607888069
7541.0,26917.0,0.9419962145015085
7551.0,26912.0,0.9987406373958835
7561.0,26902.0,1.0526890493966388
7571.0,26911.0,1.1015662104384998
7581.0,26912.0,1.1427170973438514
7591.0,26913.0,1.173203870013083
7601.0,26911.0,1.1899388334246088
7611.0,26912.0,1.1898480995194045
7621.0,26911.0,1.1700600931058442
7632.0,26918.0,1.128112678333079
7641.0,26922.0,1.0621691046986692
7651.0,26911.0,0.9712274804331456
7661.0,26921.0,0.8553053443214809
7671.0,26924.0,0.7155815374396347
7681.0,26920.0,0.5544776617966661
7691.0,26904.0,0.3756597673922649
7701.0,26898.0,0.18394390842449423
7712.0,26883.0,-0.014899983452201162
7721.0,26861.0,-0.2144378176727101
7731.0,26845.0,-0.4079339955767048
7741.0,26828.0,-0.5887546936123474
7751.0,26821.0,-0.750771325979641
7761.0,26816.0,-0.8887237572188398
7771.0,26817.0,-0.9985114990480969
7781.0,26810.0,-1.0773942230555993
7791.0,26814.0,-1.1240947954543583
7802.0,26817.0,-1.1388055972736524
7811.0,26828.0,-1.1231044582372034
7821.0,26824.0,-1.0797933528325467
7831.0,26824.0,-1.0126784366395312
7841.0,26840.0,-0.926309435018516
7851.0,26854.0,-0.8256936771878094
7861.0,26854.0,-0.716003475403536
7871.0,26849.0,-0.602301647986376
7882.0,26856.0,-0.48930665500862397
7892.0,26860.0,-0.38120625936564895
7901.0,26861.0,-0.2815195023812599
7911.0,26861.0,-0.19300567920082265
7921.0,26855.0,-0.11761867627264684
7931.0,26864.0,-0.05650098191893941
7941.0,26869.0,-0.01000816726954007
7951.0,26872.0,0.022242870530417787
7961.0,26868.0,0.04130210741571733
7972.0,26872.0,0.04878827950495398
7982.0,26862.0,0.04676493566015439
7991.0,26869.0,0.03759630287969111
8001.0,26861.0,0.023791868168060015
8011.0,26848.0,0.007849924178152994
8021.0,26857.0,-0.007887623772953607
8031.0,26864.0,-0.021354852257621456
8041.0,26859.0,-0.030845887143914046
8052.0,26856.0,-0.03506365586759794
8062.0,26863.0,-0.033138608144608166
8072.0,26865.0,-0.024620697861663692
8081.0,26865.0,-0.009447724630455638
8091.0,26862.0,0.012103732526572191
8101.0,26862.0,0.039478510855052794
8111.0,26866.0,0.0719118121687047
8121.0,26868.0,0.10850695855686453
8131.0,26878.0,0.1483199076439882
8142.0,26874.0,0.19044382541764449
8152.0,26882.0,0.23408369658333963
8162.0,26877.0,0.27861144315234565
8171.0,26883.0,0.3235955815594588
8181.0,26879.0,0.3688035240240553
8191.0,26876.0,0.4141781122030092
8201.0,26881.0,0.4597934691495223
8211.0,26890.0,0.5057976451075724
8222.0,26888.0,0.552347502679855
8232.0,26879.0,0.5995364591127085
8242.0,26884.0,0.6473159237095586
8251.0,26890.0,0.6954176264099707
8261.0,26896.0,0.743286757040169
8271.0,26887.0,0.7900304087526411
8281.0,26884.0,0.8343811205511921
8291.0,26892.0,0.8746787629966138
8302.0,26888.0,0.9088795250411952
8312.0,26882.0,0.9346001485363139
8322.0,26892.0,0.9492017938171077
8332.0,26890.0,0.9499157138251141
8341.0,26891.0,0.9340092499426117
8351.0,26893.0,0.8989846490320375
8361.0,26895.0,0.8427989900658762
8371.0,26900.0,0.7640910002337427
8381.0,26906.0,0.6623966239506854
8392.0,26907.0,0.5383299701265251
8402.0,26894.0,0.3937030321068311
8412.0,26893.0,0.231560902391375
8422.0,26886.0,0.056119504633516004
8431.0,26874.0,-0.1273962551328436
8441.0,26851.0,-0.3130081854022325
8451.0,26838.0,-0.4943191306113869
8461.0,26820.0,-0.6648974368632016
8472.0,26816.0,-0.8186728686098049
8482.0,26806.0,-0.9503044275290345
8492.0,26804.0,-1.0554877788324706
8502.0,26802.0,-1.1311801557862147
8511.0,26807.0,-1.1757303336049416
8521.0,26816.0,-1.1889108509318431
8531.0,26804.0,-1.1718594617461124
8541.0,26822.0,-1.1269433525231858
8552.0,26834.0,-1.0575613230776153
8562.0,26839.0,-0.9679019959152606
8572.0,26832.0,-0.8626823251676018
8582.0,26840.0,-0.7468905531143362
8592.0,26838.0,-0.6255472665007661
8601.0,26854.0,-0.5034878967398372
8611.0,26851.0,-0.38516839789528146
8621.0,26849.0,-0.274499022002477
8631.0,26864.0,-0.17471120866281414
8642.0,26869.0,-0.08825968604135952
8652.0,26876.0,-0.016762921451708306
8662.0,26863.0,0.03901040288497053
8672.0,26864.0,0.07910288441851025
8682.0,26855.0,0.10428269987677236
8691.0,26873.0,0.11592624708432095
8701.0,26859.0,0.11588569802927574
8711.0,26854.0,0.10635154006371207
8722.0,26866.0,0.08971660936996233
8732.0,26864.0,0.06844923496177767
8742.0,26863.0,0.044980466504368585
8752.0,26852.0,0.02160454703233977
8762.0,26858.0,0.0003921442252309737
8772.0,26857.0,-0.016878752798041928
8781.0,26859.0,-0.028768361505202306
8791.0,26854.0,-0.03419580495709446
8802.0,26860.0,-0.032437405674899715
8812.0,26853.0,-0.02310498445015542
8822.0,26868.0,-0.006106067164988507
8832.0,26867.0,0.018410106128425
8842.0,26866.0,0.05011265801298563
8852.0,26868.0,0.08854475289673862
8861.0,26871.0,0.13316723013862203
8871.0,26870.0,0.18338729432481074
8881.0,26866.0,0.23857198341374494
8892.0,26874.0,0.29804827717481064
8902.0,26881.0,0.3610938735251486
8912.0,26885.0,0.4269208828658132
8922.0,26878.0,0.49464964869699707
8932.0,26878.0,0.5632692116644424
8942.0,26876.0,0.6315878615380845
8951.0,26882.0,0.6981851601714588
8961.0,26885.0,0.7613782871728515
8972.0,26879.0,0.8192109721558608
8982.0,26887.0,0.8694687794495592
8992.0,26890.0,0.9097231831492307
9002.0,26888.0,0.9374053544505591
9012.0,26884.0,0.949907306330339
9022.0,26888.0,0.9447070274564744
9032.0,26888.0,0.9195157721423975
9041.0,26896.0,0.8724442408436034
9052.0,26888.0,0.802178449518747
9062.0,26889.0,0.7081507141971557
9072.0,26885.0,0.5906907520646039
9082.0,26895.0,0.451144272463683
9092.0,26887.0,0.2919459333128155
9102.0,26885.0,0.11662994677421983
9112.0,26875.0,-0.07023865605583195
9122.0,26856.0,-0.2632220023280243
9132.0,26846.0,-0.4562540665542245
9142.0,26823.0,-0.642955633279825
9152.0,26819.0,-0.8169915685643198
9162.0,26804.0,-0.9724366681574382
9172.0,26804.0,-1.1041174099347622
9182.0,26792.0,-1.2079029510320327
9192.0,26788.0,-1.2809257221343164
9202.0,26785.0,-1.3217167671071106
9211.0,26804.0,-1.330244998566435
9222.0,26811.0,-1.3078585844413875
9232.0,26797.0,-1.2571413658563901
9242.0,26819.0,-1.181706824943641
9252.0,26827.0,-1.0859504661657395
9262.0,26825.0,-0.9747787300889794
9272.0,26836.0,-0.8533349578104116
9282.0,26836.0,-0.726742345753092
9292.0,26832.0,-0.5998771668834152
9302.0,26848.0,-0.47717820817026746
9312.0,26844.0,-0.3624936609514075
9322.0,26845.0,-0.2589656315470594
9332.0,26850.0,-0.16895252938303698
9342.0,26854.0,-0.09398751045495427
9352.0,26866.0,-0.034770225288318045
9362.0,26854.0,0.008807488363358224
9372.0,26860.0,0.03759871399751607
9382.0,26859.0,0.053101474222390685
9392.0,26853.0,0.05732764361223764
9402.0,26844.0,0.05265032025468793
9412.0,26849.0,0.041642335723435
9422.0,26854.0,0.0269212984163757
9432.0,26854.0,0.011013102943925669
9442.0,26837.0,-0.0037625774853178766
9452.0,26853.0,-0.015384583661566685
9463.0,26846.0,-0.022196595309410642
9472.0,26853.0,-0.02294322393268296
9482.0,26843.0,-0.01677682329595023
9492.0,26855.0,-0.003239164207271829
9502.0,26852.0,0.01777865222817281
9512.0,26860.0,0.04609393776247052
9522.0,26851.0,0.08130072512965318
9532.0,26863.0,0.12284086150833677
9543.0,26862.0,0.1700723492288768
9552.0,26868.0,0.22233029225027764
9562.0,26870.0,0.2789741647630965
9572.0,26859.0,0.33941488315546375
9582.0,26869.0,0.40311945169741276
9592.0,26872.0,0.4695973070130505
9602.0,26879.0,0.5383743022449853
9612.0,26879.0,0.6089556625049332
9623.0,26877.0,0.6807750427559566
9632.0,26880.0,0.7531287912639576
9642.0,26876.0,0.8251003514530938
9652.0,26872.0,0.8954847371370499
9662.0,26870.0,0.9627264508931538
9672.0,26886.0,1.0248862202760662
9682.0,26888.0,1.079648541910404
9692.0,26878.0,1.1243720271644961
9703.0,26883.0,1.156177029424587
9713.0,26886.0,1.1720668844468167
9722.0,26893.0,1.1690822820837556
9732.0,26880.0,1.1444842287033177
9742.0,26889.0,1.095955280713892
9752.0,26889.0,1.0218079948684127
9762.0,26892.0,0.9211892916324415
9772.0,26890.0,0.7942648384528319
9783.0,26889.0,0.642362919980763
9793.0,26888.0,0.46805708002751006
9802.0,26877.0,0.2751697823031118
9812.0,26872.0,0.0686840157917524
9822.0,26850.0,-0.14544272270630934
9832.0,26840.0,-0.3605568577821479
9842.0,26817.0,-0.569661986424027
9852.0,26803.0,-0.7658181530357446
9863.0,26790.0,-0.942550708798633
9873.0,26782.0,-1.0942298445847898
9882.0,26782.0,-1.2163857926395858
9892.0,26780.0,-1.3059345913209481
9902.0,26779.0,-1.3613020521411905
9912.0,26786.0,-1.3824448385996446
9922.0,26789.0,-1.3707755571056333
9932.0,26796.0,-1.3290050217975478
9943.0,26796.0,-1.2609198756119608
9953.0,26809.0,-1.171115779747547
9963.0,26817.0,-1.0647061957173862
9972.0,26820.0,-0.9470274934750993
9982.0,26828.0,-0.8233620657722323
9992.0,26818.0,-0.6986981336835913
10002.0,26822.0,-0.5775364988792154
10012.0,26833.0,-0.46374413534516823
10023.0,26838.0,-0.36044923687378866
10033.0,26829.0,-0.26997535731723726
10043.0,26838.0,-0.19381593492691296
10052.0,26844.0,-0.13264785285467307
10062.0,26839.0,-0.0863795035177201
10072.0,26831.0,-0.054229637398259846
10082.0,26836.0,-0.03483169773242345
10092.0,26845.0,-0.026353112246627265
10103.0,26848.0,-0.026619668506544257
10113.0,26826.0,-0.033243132915576824
10123.0,26836.0,-0.04375323350250972
10132.0,26841.0,-0.055728100686878036
10142.0,26841.0,-0.06691312258075394
10152.0,26819.0,-0.07532389488637434
10162.0,26828.0,-0.07933188731927764
10172.0,26833.0,-0.07772485070145214
10183.0,26843.0,-0.0697315468797653
10193.0,26819.0,-0.05500996600247217
10203.0,26840.0,-0.03360644471572365
10213.0,26844.0,-0.005891049635198308
10222.0,26845.0,0.02752657070119258
10232.0,26843.0,0.06589030854591393
10242.0,26843.0,0.10838613001264101
10252.0,26847.0,0.15421827661619594
10263.0,26854.0,0.20267129056122188
10273.0,26852.0,0.2531557530148899
10283.0,26852.0,0.30523291076351267
10293.0,26851.0,0.3586142744983178
10302.0,26851.0,0.41313733563804034
10312.0,26862.0,0.4687229213496349
10322.0,26847.0,0.5253199403412621
10332.0,26855.0,0.5828420694052299
10343.0,26868.0,0.6411021024994689
10353.0,26868.0,0.6997493586920002
10363.0,26854.0,0.7582100917884506
10373.0,26861.0,0.8156289770228305
10383.0,26868.0,0.8708170487796196
10392.0,26858.0,0.9222169965259234
10402.0,26857.0,0.9678940531616693
10412.0,26864.0,1.0055584260873711
10423.0,26859.0,1.0326262448465835
10433.0,26863.0,1.0463237505450094
10443.0,26872.0,1.0438335592127792
10453.0,26865.0,1.0224759201663807
10463.0,26866.0,0.9799129122661165
10472.0,26878.0,0.9143611327298151
10482.0,26870.0,0.82479751174518
10492.0,26861.0,0.711140450386467
10502.0,26871.0,0.5743883944724216
10513.0,26865.0,0.41670219186818747
10523.0,26868.0,0.2414190530793401
10533.0,26850.0,0.05298359259496302
10543.0,26834.0,-0.1432155178852526
10553.0,26815.0,-0.34110152157774226
10562.0,26809.0,-0.5342388497694803
10572.0,26791.0,-0.7162044653440929
10582.0,26772.0,-0.8809674087876392
10593.0,26766.0,-1.0232433044325586
10603.0,26767.0,-1.1387907034769311
10613.0,26772.0,-1.2246217743338565
10623.0,26765.0,-1.2791145050896386
10633.0,26773.0,-1.302029006392324
10643.0,26778.0,-1.2944385321273397
10652.0,26783.0,-1.258589227774709
10662.0,26786.0,-1.1977063891742992
10673.0,26785.0,-1.1157671331082637
10683.0,26793.0,-1.0172567207402163
10693.0,26807.0,-0.9069214103478321
10703.0,26809.0,-0.7895304061701985
10713.0,26801.0,-0.6696624189880706
10723.0,26805.0,-0.551530015953485
10732.0,26814.0,-0.4388447159994608
10742.0,26818.0,-0.33471799403550256
10753.0,26811.0,-0.2415948901488606
10763.0,26817.0,-0.16122006631640476
10773.0,26823.0,-0.0946337550800521
10783.0,26828.0,-0.04219263211825918
10793.0,26812.0,-0.00361329127189318
10803.0,26829.0,0.02196238471045612
10813.0,26818.0,0.035884207496926494
10822.0,26828.0,0.03989960251987032
10833.0,26817.0,0.03605276065363296
10843.0,26829.0,0.02657922675871483
10853.0,26816.0,0.013798242675063946
10863.0,26820.0,5.595520188489238e-06
10873.0,26812.0,-0.012629022096319236
10883.0,26813.0,-0.02215355871049751
10893.0,26814.0,-0.026905986201084982
10902.0,26816.0,-0.025561136117326314
10913.0,26821.0,-0.017150164013544404
10923.0,26817.0,-0.0010560700392468429
10933.0,26820.0,0.023008355143927933
10943.0,26823.0,0.055034382998670875
10953.0,26827.0,0.0947587659648792
10963.0,26820.0,0.14170831894454916
10973.0,26826.0,0.19524339523997064
10983.0,26832.0,0.25459853708431773
10993.0,26837.0,0.3189197587846992
11003.0,26832.0,0.38729497079993835
11013.0,26835.0,0.4587721593902822
11023.0,26839.0,0.5323635109942969
11033.0,26853.0,0.6070377676782407
11043.0,26836.0,0.6817017967269886
11053.0,26844.0,0.755170002261694
11063.0,26842.0,0.8261242021802784
11073.0,26848.0,0.8930731586817694
11083.0,26841.0,0.9543218062140961
11093.0,26842.0,1.0079574094930852
11103.0,26845.0,1.0518595705190754
11113.0,26855.0,1.0837411178526135
11123.0,26842.0,1.101222487637308
11133.0,26847.0,1.1019363650993905
11143.0,26850.0,1.0836583386996426
11153.0,26850.0,1.0444602706812265
