timestamp_ms,ir_value,ir_filtered
9672.0,26504.0,0.05573693868648397
9682.0,26511.0,0.09841276205059167
9692.0,26520.0,0.1515190558994765
9701.0,26526.0,0.21361253551643994
9711.0,26522.0,0.2831761996860744
9721.0,26519.0,0.3586201121154714
9731.0,26527.0,0.43812729912325465
9741.0,26531.0,0.5194977446614794
9752.0,26544.0,0.6001242595280281
9762.0,26554.0,0.6771091541506783
9772.0,26540.0,0.747422949154904
9782.0,26555.0,0.8079437286383623
9792.0,26558.0,0.855408549893404
9802.0,26558.0,0.8864528688473109
9811.0,26565.0,0.8977228827198109
9821.0,26572.0,0.8860064075739721
9831.0,26558.0,0.8484017630493881
9841.0,26569.0,0.7824507475795688
9852.0,26567.0,0.6862440596627778
9862.0,26573.0,0.5586363308058319
9872.0,26576.0,0.3995888443943678
9882.0,26577.0,0.21057500255740866
9892.0,26577.0,-0.00500143415898403
9902.0,26552.0,-0.2414842616175599
9912.0,26526.0,-0.49093912609348456
9921.0,26500.0,-0.7435438531682216
9931.0,26464.0,-0.9882961091283369
9941.0,26428.0,-1.2139220334791243
9952.0,26412.0,-1.4099157583609168
9962.0,26393.0,-1.5675121592019443
9972.0,26393.0,-1.6803903684068342
9982.0,26399.0,-1.745041232639288
9992.0,26402.0,-1.7608058061030216
10002.0,26419.0,-1.7296721402908244
10012.0,26433.0,-1.655920441061018
10021.0,26449.0,-1.545647550678491
10031.0,26470.0,-1.4062244345588424
10041.0,26478.0,-1.2457551506211852
10051.0,26497.0,-1.0726024238685312
10062.0,26508.0,-0.8950086514994516
10072.0,26525.0,-0.7207704341268106
10082.0,26543.0,-0.5569183791198826
10092.0,26549.0,-0.40939464367196926
10102.0,26555.0,-0.28280219010229
10112.0,26562.0,-0.18030523698914958
10122.0,26560.0,-0.10364983402747313
10131.0,26572.0,-0.05323615901214612
10141.0,26574.0,-0.028176174633358923
10151.0,26559.0,-0.026343753557269603
10162.0,26564.0,-0.04454958573415674
10172.0,26554.0,-0.07884582203281072
10182.0,26554.0,-0.12482253995196205
10192.0,26554.0,-0.17784472829237638
10202.0,26541.0,-0.23324860181024215
10212.0,26540.0,-0.2865576474788658
10222.0,26537.0,-0.3337410049706397
10231.0,26533.0,-0.37143565075916796
10241.0,26542.0,-0.39708362602917074
10251.0,26540.0,-0.4089712726358301
10262.0,26542.0,-0.40619322833895166
10272.0,26553.0,-0.3886013695418902
10282.0,26550.0,-0.3567302539415241
10292.0,26567.0,-0.31168195014724737
10302.0,26565.0,-0.2549874140903618
10312.0,26561.0,-0.18850055941337351
10322.0,26567.0,-0.1144261583537522
10332.0,26576.0,-0.03542369883804715
10341.0,26585.0,0.04539563816055272
10351.0,26591.0,0.12460559663713017
10362.0,26585.0,0.1986023089907682
10372.0,26593.0,0.2636305116968486
10382.0,26603.0,0.3157641966835841
10392.0,26607.0,0.3510035649363599
10402.0,26617.0,0.36548990148657046
10412.0,26609.0,0.35571480691995766
10422.0,26612.0,0.31866892789579326
10432.0,26611.0,0.25196573101711256
10442.0,26615.0,0.15399586654933006
10451.0,26618.0,0.024132202910522378
10462.0,26618.0,-0.13701973517198804
10472.0,26604.0,-0.32735008462357085
10482.0,26604.0,-0.5429989965116069
10492.0,26587.0,-0.7781712521482615
10502.0,26562.0,-1.0250945374006075
10512.0,26537.0,-1.2742622942275939
10522.0,26500.0,-1.5149969647335186
10532.0,26464.0,-1.736279929597537
10542.0,26449.0,-1.9277473751764047
10552.0,26423.0,-2.0806352155361423
10561.0,26428.0,-2.1884859160302716
10572.0,26428.0,-2.2475353016631496
10582.0,26429.0,-2.2567687097261775
10592.0,26442.0,-2.2177660153070304
10602.0,26459.0,-2.1344174418023236
10612.0,26468.0,-2.0124901825645822
10622.0,26495.0,-1.8590990874578426
10632.0,26498.0,-1.68216016698184
10642.0,26525.0,-1.4898754208423592
10652.0,26530.0,-1.2902795313688689
10662.0,26537.0,-1.0908762510414474
10672.0,26560.0,-0.8983948538494719
10682.0,26564.0,-0.7185828883266544
10692.0,26570.0,-0.55598708890953
10702.0,26579.0,-0.41382616762278696
10712.0,26582.0,-0.2939601289420274
10722.0,26585.0,-0.1968866680234974
10732.0,26578.0,-0.12179716335557371
10742.0,26580.0,-0.06673882453484452
10752.0,26576.0,-0.02884020630419695
10762.0,26561.0,-0.004560725633820406
10772.0,26570.0,0.01001400072618908
10782.0,26568.0,0.018915633639783595
10792.0,26551.0,0.02615038121616528
10802.0,26556.0,0.03553013390200499
10812.0,26549.0,0.050435245579492284
10822.0,26555.0,0.0736555897619949
10832.0,26552.0,0.10735090366040459
10842.0,26551.0,0.1530599464919619
10852.0,26557.0,0.21171041311849115
10862.0,26555.0,0.28364518582273646
10873.0,26564.0,0.3686890194703775
10882.0,26566.0,0.46625019442718146
10892.0,26561.0,0.575422109486742
10902.0,26567.0,0.6950111571008869
10912.0,26564.0,0.8234898937139156
10922.0,26582.0,0.9589794105381375
10932.0,26585.0,1.099354804240718
10942.0,26587.0,1.2424454700287328
10952.0,26575.0,1.386148134652612
10962.0,26583.0,1.52833550839919
10973.0,26579.0,1.6666831127056299
10982.0,26580.0,1.798561868320995
10992.0,26591.0,1.9210158620183437
11002.0,26580.0,2.0308229204296504
11012.0,26584.0,2.1245817071094995
11022.0,26590.0,2.198781328921509
11032.0,26602.0,2.249986695176176
11042.0,26601.0,2.275229750263242
11052.0,26587.0,2.272436762232022
11062.0,26594.0,2.2406946711674185
11073.0,26579.0,2.1804055691372475
11083.0,26557.0,2.0933963322503906
11092.0,26544.0,1.9828647882193822
11102.0,26514.0,1.8531346859970081
11112.0,26469.0,1.7092464233351894
11122.0,26452.0,1.5563210108792238
11132.0,26437.0,1.398878433627402
11142.0,26433.0,1.240478976092917
11152.0,26422.0,1.0837767686297721
