timestamp_ms,ir_value,ir_filtered
6901.0,25986.0,0.07380565532944282
6911.0,25984.0,0.07494928523236867
6921.0,25985.0,0.07509631847842857
6930.0,25993.0,0.07386571446505422
6940.0,25984.0,0.0708589234563657
6950.0,25979.0,0.0656999302354682
6960.0,25984.0,0.05795401287713418
6970.0,25981.0,0.047039943121704196
6980.0,25983.0,0.03224239115805614
6991.0,25990.0,0.012795120654645246
7001.0,25991.0,-0.011963023574374692
7011.0,25986.0,-0.04239009273088449
7021.0,25987.0,-0.07841947337020562
7031.0,25983.0,-0.119537165027784
7041.0,25988.0,-0.16477263937963596
7050.0,25985.0,-0.21264653917475723
7060.0,25976.0,-0.26111829147906
7070.0,25960.0,-0.30767805702218026
7080.0,25958.0,-0.3496548193871592
7090.0,25948.0,-0.38460668359244865
7101.0,25950.0,-0.41063223366169627
7111.0,25953.0,-0.42654374900681086
7121.0,25945.0,-0.43191000327908285
7131.0,25952.0,-0.4270537016324615
7141.0,25959.0,-0.41302419634425147
7151.0,25955.0,-0.39147326797644516
7161.0,25968.0,-0.3644740949622965
7170.0,25980.0,-0.3343015623809214
7180.0,25974.0,-0.30311997644559563
7190.0,25961.0,-0.2727600573772263
7200.0,25975.0,-0.24477561749555532
7211.0,25975.0,-0.22056495898378572
7221.0,25979.0,-0.20131289185983267
7231.0,25981.0,-0.18784325484283249
7241.0,25979.0,-0.18051692986780343
7251.0,25975.0,-0.17920703592730033
7261.0,25979.0,-0.18335115798249232
7271.0,25978.0,-0.19200981482991555
7281.0,25971.0,-0.20389464454514628
7290.0,25968.0,-0.21745120027731688
7300.0,25968.0,-0.2310220670048771
7310.0,25952.0,-0.24303355946115215
7320.0,25961.0,-0.2522098858728779
7331.0,25963.0,-0.2577453283102061
7341.0,25968.0,-0.2592905513815664
7351.0,25968.0,-0.25679724314155955
7361.0,25964.0,-0.25038810526400385
7371.0,25962.0,-0.24033982053947278
7381.0,25971.0,-0.22713197766826806
7391.0,25968.0,-0.21143462550942832
7401.0,25972.0,-0.19401691508154414
7410.0,25982.0,-0.1756363350396251
7420.0,25976.0,-0.15689618581118525
7430.0,25965.0,-0.1381572224710577
7441.0,25974.0,-0.11963806450951932
7451.0,25981.0,-0.10154740315160041
7461.0,25981.0,-0.0840237171291749
7471.0,25981.0,-0.06697834180528929
7481.0,25978.0,-0.050035483979111145
7491.0,25974.0,-0.03259913022555487
7501.0,25976.0,-0.0139901297972234
7511.0,25977.0,0.006427168247949723
7520.0,25976.0,0.029181007362437204
7530.0,25981.0,0.054669194839502826
7540.0,25980.0,0.08315684412320093
7551.0,25974.0,0.11476611791727885
7561.0,25984.0,0.14941313741797052
7571.0,25988.0,0.186771527119544
7581.0,25994.0,0.2263695254529524
7591.0,25985.0,0.2677294681801044
7601.0,25984.0,0.310368570990684
7611.0,25985.0,0.35364553683238154
7621.0,25980.0,0.39658694174785547
7631.0,25986.0,0.4377673047234634
7640.0,25996.0,0.4752825589163151
7650.0,25993.0,0.5068742748289365
