timestamp_ms,ir_value,ir_filtered
6901.0,26192.0,-0.02547188515398486
6911.0,26211.0,0.10641898798369469
6920.0,26234.0,0.23561866679896307
6930.0,26253.0,0.3597038389941578
6940.0,26261.0,0.47646300312710027
6950.0,26270.0,0.5839764009267722
6960.0,26278.0,0.6806754710220547
6970.0,26295.0,0.7653816819539381
6981.0,26297.0,0.8373267734552079
6991.0,26310.0,0.8961562022705507
7001.0,26318.0,0.941916873739244
7010.0,26318.0,0.9750300682265031
7020.0,26325.0,0.9962506622575534
7030.0,26321.0,1.0066145499799932
7040.0,26321.0,1.0073775857112512
7050.0,26336.0,0.9999504685334809
7061.0,26336.0,0.9858334412585442
7071.0,26316.0,0.9665524431919263
7081.0,26329.0,0.9435975423419947
7091.0,26325.0,0.9183667718136739
7100.0,26325.0,0.8921200370862922
7110.0,26321.0,0.865946089776195
7120.0,26316.0,0.8407438445723354
7130.0,26323.0,0.8172195301832557
7140.0,26330.0,0.7959011053454482
7151.0,26341.0,0.7771688571752969
7161.0,26339.0,0.7612968740503081
7171.0,26346.0,0.7484970895309693
7181.0,26344.0,0.7389577644900304
7190.0,26341.0,0.7328707061593692
7200.0,26341.0,0.7304445738004673
7210.0,26342.0,0.7319045486774873
7220.0,26353.0,0.7374804936186926
7231.0,26358.0,0.7473853806162815
7241.0,26361.0,0.7617837536861114
7251.0,26350.0,0.7807488314578692
7261.0,26363.0,0.8042086988618097
7271.0,26362.0,0.8318856113342487
7280.0,26365.0,0.863234258400591
7290.0,26363.0,0.8973843960098772
7300.0,26363.0,0.9330931954572079
7310.0,26366.0,0.9687138280476367
7321.0,26375.0,1.0021873791101468
7331.0,26374.0,1.0310637321605722
7341.0,26369.0,1.0525544245247294
7351.0,26373.0,1.0636189103194074
7361.0,26379.0,1.0610854951813273
7370.0,26391.0,1.0418066532724135
7380.0,26382.0,1.002843906790395
7390.0,26387.0,0.9416725572293138
7401.0,26382.0,0.8563944264600719
7411.0,26394.0,0.7459464755626164
7421.0,26395.0,0.610291525874663
7431.0,26380.0,0.45057388107932733
7441.0,26383.0,0.2692206834873062
7451.0,26386.0,0.06997129053227014
7460.0,26366.0,-0.14218067673125076
7470.0,26325.0,-0.36114566244689317
7480.0,26288.0,-0.5800028500212976
7491.0,26226.0,-0.7913625620180107
7501.0,26179.0,-0.9878003525209317
7511.0,26134.0,-1.162322438261338
7521.0,26113.0,-1.3088142590750353
7531.0,26103.0,-1.422424864047268
7540.0,26104.0,-1.4998495370099965
7550.0,26125.0,-1.5394882921110826
7560.0,26129.0,-1.5414742560728272
7571.0,26166.0,-1.5075801933540491
7581.0,26194.0,-1.4410220986392699
7591.0,26216.0,-1.3461866272940575
7601.0,26224.0,-1.2283139738628466
7611.0,26242.0,-1.0931668317095082
7621.0,26253.0,-0.9467091617550571
7631.0,26273.0,-0.79481054212988
7640.0,26286.0,-0.6429868174564769
7650.0,26294.0,-0.49618515772039107
7661.0,26308.0,-0.358619178650899
7671.0,26319.0,-0.23365655703749444
7681.0,26330.0,-0.12375875738874487
7691.0,26327.0,-0.030470883129507444
7701.0,26326.0,0.045542181993744005
7711.0,26338.0,0.10442049426933642
7720.0,26337.0,0.14700460504601656
7730.0,26339.0,0.1747117741132579
7741.0,26336.0,0.18940082004429135
7751.0,26335.0,0.19323283693034746
7761.0,26344.0,0.18853517876968084
7771.0,26330.0,0.17767528585964248
7781.0,26330.0,0.1629492726015026
7791.0,26331.0,0.1464895684888405
7801.0,26328.0,0.13019599567300286
7810.0,26335.0,0.11569331718536344
7820.0,26343.0,0.10431524953985025
7831.0,26333.0,0.09711158226608478
7841.0,26342.0,0.0948728620306656
7851.0,26351.0,0.09816694920928652
7861.0,26364.0,0.10738180020260236
7871.0,26351.0,0.12276703677305134
7881.0,26356.0,0.14446585713176846
7891.0,26366.0,0.17253172211966702
7900.0,26360.0,0.20692835830839348
7911.0,26358.0,0.24751347283784236
7921.0,26360.0,0.2940079116503395
7931.0,26364.0,0.3459546979442185
7941.0,26381.0,0.4026740292928077
7951.0,26378.0,0.4632188304654722
7961.0,26373.0,0.5263329901753039
7971.0,26375.0,0.5904147228738919
7981.0,26386.0,0.6534907730438305
7990.0,26383.0,0.7132091725430266
8001.0,26380.0,0.7668568229542124
8011.0,26382.0,0.8114063545180494
8021.0,26390.0,0.8435964629175701
8031.0,26393.0,0.8600487162070546
8041.0,26394.0,0.8574199196533469
8051.0,26379.0,0.8325849272592482
8061.0,26389.0,0.7828431215668159
8071.0,26400.0,0.7061413692419725
8081.0,26403.0,0.6013028891701906
8091.0,26398.0,0.4682446180352421
8101.0,26403.0,0.30816031944283484
8111.0,26393.0,0.12364601334990855
8121.0,26394.0,-0.08125383417508135
8131.0,26372.0,-0.3010985343042066
8141.0,26342.0,-0.529216818149175
8151.0,26283.0,-0.757992322773001
8160.0,26220.0,-0.9792606052533666
8171.0,26169.0,-1.184790151830355
8181.0,26108.0,-1.366802134441163
8191.0,26086.0,-1.5184737414927794
8201.0,26079.0,-1.6343703830531888
8211.0,26083.0,-1.7107628413505367
8221.0,26100.0,-1.7458039561002323
8231.0,26115.0,-1.7395596438332295
8241.0,26146.0,-1.6939053365491883
8251.0,26172.0,-1.6123100928182736
8261.0,26197.0,-1.499537906984163
8271.0,26217.0,-1.3612993677994443
8281.0,26235.0,-1.2038860415654973
8291.0,26247.0,-1.0338151753456741
8301.0,26266.0,-0.8575054962267976
8311.0,26268.0,-0.6809979695864147
8321.0,26286.0,-0.5097292476849353
8332.0,26295.0,-0.3483603942458477
8341.0,26311.0,-0.2006599555094381
8351.0,26315.0,-0.06943898566027096
8361.0,26327.0,0.04346497455828223
8371.0,26332.0,0.13715905831172437
8381.0,26327.0,0.2116269325127199
8391.0,26332.0,0.26762860333113037
8401.0,26338.0,0.3065772799769463
8412.0,26340.0,0.3304029401278615
8421.0,26340.0,0.3414103807769482
8431.0,26335.0,0.34213720381997365
8441.0,26330.0,0.33521665815906676
8451.0,26327.0,0.3232512726779019
8461.0,26326.0,0.30870400532704984
8471.0,26334.0,0.29381276211027024
8481.0,26328.0,0.2805312998842166
8491.0,26325.0,0.2704961534697624
8502.0,26334.0,0.26501748037815026
8511.0,26343.0,0.2650912628115617
8521.0,26339.0,0.2714286358236819
8531.0,26342.0,0.2844956143279835
8541.0,26351.0,0.30455615452711066
8551.0,26351.0,0.33171307754955176
8561.0,26368.0,0.3659421490877783
8571.0,26358.0,0.4071142513221169
8582.0,26367.0,0.45500106816523506
8592.0,26361.0,0.5092622721787919
8601.0,26374.0,0.5694159019302047
8611.0,26378.0,0.6347960644521631
8621.0,26378.0,0.7045022752129692
8631.0,26379.0,0.7773444144094726
8641.0,26384.0,0.8517884665063502
8651.0,26385.0,0.9259102371910785
8662.0,26374.0,0.9973653362286029
8672.0,26384.0,1.0633842696365956
8682.0,26401.0,1.1208017340205034
8691.0,26403.0,1.1661265084351617
8701.0,26394.0,1.195652316243641
8711.0,26396.0,1.2056057802095637
8721.0,26392.0,1.1923280256909703
8731.0,26405.0,1.1524874516193677
8741.0,26406.0,1.0833181332813229
8752.0,26404.0,0.9828719981667263
8762.0,26409.0,0.8502671371236715
8772.0,26409.0,0.6859114624688097
8781.0,26406.0,0.4916792825377659
8791.0,26394.0,0.2710173229820705
8801.0,26390.0,0.028957616400538663
8811.0,26375.0,-0.22798191568472215
8821.0,26322.0,-0.4920230682180267
8832.0,26239.0,-0.7544832106127272
8842.0,26182.0,-1.0062466334000593
8852.0,26116.0,-1.2383120553286175
8861.0,26073.0,-1.4423585146010671
8871.0,26045.0,-1.6112673452741677
8881.0,26029.0,-1.7395460653083368
8891.0,26052.0,-1.8236167389298252
8901.0,26075.0,-1.8619518923430913
8912.0,26099.0,-1.8550598008410986
8922.0,26121.0,-1.8053354438470566
8932.0,26146.0,-1.7168036941314755
8942.0,26180.0,-1.5947869422350283
8951.0,26199.0,-1.4455308731364709
8961.0,26216.0,-1.275820963045372
8971.0,26225.0,-1.0926180099784462
8981.0,26240.0,-0.9027330569262096
8991.0,26248.0,-0.7125527947244485
9002.0,26270.0,-0.5278192749860308
9012.0,26274.0,-0.3534637229671621
9022.0,26292.0,-0.19349245936255174
9032.0,26303.0,-0.050921866394848546
9041.0,26319.0,0.07224140182731059
9051.0,26320.0,0.17497868847061535
9061.0,26329.0,0.2571997180424984
9071.0,26326.0,0.3196499669539481
9082.0,26339.0,0.36379190177343773
9092.0,26340.0,0.3916678339742166
9102.0,26329.0,0.4057512720224544
9112.0,26333.0,0.4087929801247408
9121.0,26331.0,0.403668982324779
9131.0,26334.0,0.39323850382361103
9141.0,26319.0,0.3802184021033307
9151.0,26321.0,0.36707897116789684
9162.0,26321.0,0.3559660044422398
9172.0,26338.0,0.348653510489979
9182.0,26330.0,0.34652784838824774
9192.0,26341.0,0.35059899339189654
9202.0,26343.0,0.3615319212585422
9211.0,26350.0,0.3796910543615154
9221.0,26351.0,0.40519110669880043
9231.0,26355.0,0.4379480526368271
9241.0,26366.0,0.4777250525242344
9252.0,26371.0,0.5241692783462945
9262.0,26384.0,0.5768356725742361
9272.0,26377.0,0.6351934767505465
9282.0,26386.0,0.6986126775953391
9292.0,26392.0,0.766330731984275
9301.0,26388.0,0.8374031714352567
9311.0,26391.0,0.9106436620554964
9321.0,26389.0,0.9845609290921962
9332.0,26395.0,1.0573021061714079
9342.0,26402.0,1.1266128722850663
9352.0,26403.0,1.1898232193243337
9362.0,26396.0,1.2438651537622476
9372.0,26400.0,1.2853272858110358
9381.0,26411.0,1.310551110556367
9391.0,26412.0,1.3157718439422423
9401.0,26405.0,1.2973017327509875
9412.0,26410.0,1.2517490687680053
9422.0,26415.0,1.1762638366710232
9432.0,26413.0,1.068798480088309
9442.0,26417.0,0.9283678259825919
9452.0,26423.0,0.7552875923064116
9462.0,26415.0,0.5513675769913721
9471.0,26414.0,0.3200336770874872
9481.0,26399.0,0.06635330322078338
9491.0,26369.0,-0.20305745845882994
9502.0,26326.0,-0.4802588581302843
9512.0,26258.0,-0.7563458064367595
9522.0,26198.0,-1.021922898432047
9532.0,26121.0,-1.267659939670053
9542.0,26064.0,-1.4848751007965226
9552.0,26039.0,-1.666083534219624
9561.0,26034.0,-1.8054519462924787
9571.0,26032.0,-1.899116265133735
9582.0,26047.0,-1.9453433667431403
9592.0,26079.0,-1.9445371562943534
9602.0,26117.0,-1.8991008747868119
9612.0,26153.0,-1.8131773512463092
9622.0,26171.0,-1.6922999126662768
9632.0,26200.0,-1.5429936516418066
9641.0,26215.0,-1.3723652775133068
9651.0,26225.0,-1.1877122521228007
9662.0,26239.0,-0.9961726817019709
9672.0,26258.0,-0.804428491224025
9682.0,26264.0,-0.6184673951819822
9692.0,26278.0,-0.44340499105180076
9702.0,26291.0,-0.28336546162123116
9712.0,26300.0,-0.1414169393658676
9722.0,26315.0,-0.019556335681448093
9731.0,26324.0,0.08126156016506741
9742.0,26334.0,0.161055372417718
9752.0,26321.0,0.2207132408080593
9762.0,26328.0,0.2618596238913016
9772.0,26338.0,0.2867017432085645
9782.0,26332.0,0.2978659263870328
9792.0,26330.0,0.29823209528439376
9802.0,26326.0,0.2907726552348203
9812.0,26324.0,0.2784024650765612
9821.0,26324.0,0.2638472741286449
9832.0,26318.0,0.24953704407228086
9842.0,26321.0,0.2375287011550343
9852.0,26324.0,0.2294610546562528
9862.0,26331.0,0.22654241610008852
9872.0,26334.0,0.22956834403820403
9882.0,26332.0,0.23896398607519342
9892.0,26349.0,0.254844202383755
9902.0,26349.0,0.27708452848809795
9912.0,26356.0,0.30539547983158033
9922.0,26359.0,0.3393922052138787
9932.0,26369.0,0.37865249629819314
9942.0,26370.0,0.42275795469400085
9952.0,26375.0,0.47131454735827594
9962.0,26376.0,0.5239504302171685
9972.0,26381.0,0.5802913362733131
9982.0,26381.0,0.6399162918928827
9992.0,26388.0,0.7022982591888649
10002.0,26390.0,0.7667354510136046
10012.0,26390.0,0.8322796728207285
10022.0,26395.0,0.8976685320616177
10032.0,26392.0,0.961269064563105
10042.0,26404.0,1.0210407638857355
10052.0,26399.0,1.0745253569155224
10062.0,26395.0,1.118869166627732
10072.0,26400.0,1.150882866587104
10082.0,26402.0,1.1671429452414175
10092.0,26412.0,1.1641370632817571
10102.0,26400.0,1.138450816962351
10112.0,26408.0,1.0869886970885154
10122.0,26412.0,1.0072191522933667
10132.0,26415.0,0.8974309043459969
10142.0,26407.0,0.7569833949891738
10152.0,26420.0,0.5865303456475245
10163.0,26416.0,0.38819340170146294
10172.0,26409.0,0.16566149624769289
10182.0,26393.0,-0.07580856680907441
10192.0,26364.0,-0.32951077065370626
10202.0,26312.0,-0.5875388517115183
10212.0,26257.0,-0.841162527731623
10222.0,26186.0,-1.0813101883869523
10232.0,26132.0,-1.299118886417889
10243.0,26083.0,-1.4864983086109973
10252.0,26064.0,-1.6366497156617354
10262.0,26068.0,-1.744485870499339
10272.0,26072.0,-1.806913069134843
10282.0,26094.0,-1.822957117936277
10292.0,26119.0,-1.7937349589904603
10302.0,26150.0,-1.722288774444072
10312.0,26173.0,-1.613309801661428
10323.0,26205.0,-1.472785054234899
10332.0,26226.0,-1.3076014857798617
10342.0,26248.0,-1.125139854056119
10352.0,26250.0,-0.9328856776788292
10362.0,26274.0,-0.7380773099997958
10372.0,26291.0,-0.5474028088930678
10382.0,26312.0,-0.36675158740517333
10392.0,26315.0,-0.20102506467727532
10403.0,26333.0,-0.05400948999224994
10413.0,26340.0,0.0716887922391384
10422.0,26354.0,0.1746485515373027
10432.0,26346.0,0.25458390665286723
10442.0,26353.0,0.312245519188059
10452.0,26352.0,0.34928123609198336
10462.0,26361.0,0.36806684853952365
10472.0,26351.0,0.3715174026686928
10483.0,26342.0,0.3628881274482694
10493.0,26335.0,0.3455744826284194
10502.0,26339.0,0.32292294471980415
10512.0,26333.0,0.29806451322867344
10522.0,26329.0,0.273780012705662
10532.0,26336.0,0.2524025076493448
10542.0,26337.0,0.2357592950106001
10552.0,26337.0,0.22515301971398696
10563.0,26339.0,0.2213784788749185
10573.0,26348.0,0.22477003175960486
10582.0,26357.0,0.235273602724589
10592.0,26353.0,0.25253558084909977
10602.0,26359.0,0.2759996046676969
10612.0,26372.0,0.3050030160254759
10622.0,26382.0,0.3388660907569112
10632.0,26386.0,0.37696658205024675
10643.0,26381.0,0.41879124501133536
10653.0,26385.0,0.4639582634745708
10663.0,26391.0,0.5122095144646889
10672.0,26396.0,0.563375609807011
10682.0,26393.0,0.6173177648966021
10692.0,26399.0,0.6738507910689199
10702.0,26397.0,0.7326529706429208
10712.0,26406.0,0.7931704569308419
10723.0,26402.0,0.854524641257982
10733.0,26399.0,0.9154309456256206
10743.0,26404.0,0.9741379900313836
10752.0,26411.0,1.028396722626585
10762.0,26411.0,1.0754678763490408
10772.0,26405.0,1.1121729264143079
10782.0,26412.0,1.1349911861516748
10792.0,26422.0,1.140204348047796
10803.0,26418.0,1.1240868750754955
10813.0,26420.0,1.0831355603625794
10823.0,26427.0,1.0143272042462725
10832.0,26427.0,0.9153905545398666
10842.0,26430.0,0.7850754675835498
10852.0,26425.0,0.6233986867204498
10862.0,26426.0,0.4318435241182992
10872.0,26428.0,0.2134902575315517
10883.0,26422.0,-0.026945983990729033
10893.0,26389.0,-0.28319224019171063
10903.0,26348.0,-0.5476268290052433
10913.0,26274.0,-0.81162461759699
10922.0,26213.0,-1.0660223473116301
10932.0,26159.0,-1.301666222267664
10942.0,26108.0,-1.5099882053460436
10952.0,26078.0,-1.6835522527922506
10963.0,26066.0,-1.8165162393943315
10973.0,26070.0,-1.9049667998955655
10983.0,26090.0,-1.9471010352346685
10993.0,26107.0,-1.943248374642356
11002.0,26143.0,-1.8957437276518116
11012.0,26172.0,-1.8086765579304735
11022.0,26194.0,-1.6875491640090168
11032.0,26222.0,-1.5388811097687876
11043.0,26240.0,-1.369795179189016
11053.0,26269.0,-1.1876151698396018
11063.0,26267.0,-0.9994998446908396
11073.0,26281.0,-0.812130572098333
11082.0,26294.0,-0.6314617619544273
11092.0,26314.0,-0.4625353920643581
11102.0,26310.0,-0.30935708237738724
11112.0,26329.0,-0.174830206919403
11123.0,26343.0,-0.06074319762404462
11133.0,26350.0,0.03219580101917429
11143.0,26344.0,0.10428200438928246
11153.0,26358.0,0.15669985446090698
11163.0,26359.0,0.191378813558814
11172.0,26354.0,0.21082749852516472
11182.0,26353.0,0.21795418278691875
11192.0,26350.0,0.21588202470888496
11203.0,26346.0,0.20776855219520704
11213.0,26354.0,0.19663890681125018
11223.0,26343.0,0.18524059050094044
11233.0,26337.0,0.1759252703196641
11243.0,26342.0,0.17056231789961843
11252.0,26355.0,0.1704885919777771
11262.0,26354.0,0.17649640374391037
11272.0,26347.0,0.1888567816390739
11282.0,26361.0,0.20737255068614507
11293.0,26366.0,0.23145645700907594
11303.0,26381.0,0.26022941459785676
11313.0,26383.0,0.29263106419480467
11323.0,26381.0,0.327532396834412
11333.0,26387.0,0.36384116030316505
11342.0,26391.0,0.400594237998732
11352.0,26407.0,0.4370338120644585
11362.0,26395.0,0.47266410586788843
11373.0,26403.0,0.5072849705338398
11383.0,26415.0,0.5410001298137765
11393.0,26410.0,0.5742000777744808
11403.0,26408.0,0.6075202499724891
11413.0,26421.0,0.6417758654268592
11423.0,26423.0,0.6778767652544208
11432.0,26413.0,0.7167264225848539
11442.0,26420.0,0.759109565127217
11453.0,26422.0,0.8055748880205258
11463.0,26427.0,0.8563213716195975
11473.0,26430.0,0.9110962080820382
11483.0,26438.0,0.9691105625724566
