timestamp_ms,ir_value,ir_filtered
1761905611870.262,26727.0,0.023740100773857544
1761905611910.294,26733.0,-0.011043367550040938
1761905611950.1318,26724.0,-0.04805627560320356
1761905611990.3792,26732.0,-0.08556701092969701
1761905612030.08,26731.0,-0.12007248316347573
1761905612070.1448,26731.0,-0.14789573888854923
1761905612110.166,26740.0,-0.16636005897996572
1761905612150.134,26736.0,-0.17290629856270864
1761905612190.213,26741.0,-0.16484091699350426
1761905612230.3281,26746.0,-0.14258228297600012
1761905612270.36,26746.0,-0.11366839084814545
1761905612310.259,26765.0,-0.09337126203451544
1761905612350.3262,26769.0,-0.09736248535932171
1761905612390.392,26765.0,-0.12848312959160002
1761905612430.367,26769.0,-0.17045156340168366
1761905612470.423,26758.0,-0.19503783506380062
1761905612514.355,26764.0,-0.17848617035346478
1761905612550.322,26783.0,-0.11733176546903994
1761905612590.503,26792.0,-0.03009714234025996
1761905612630.574,26807.0,0.05591591731851674
1761905612670.213,26811.0,0.11961955714612262
1761905612710.285,26818.0,0.1540143341290954
1761905612750.267,26815.0,0.16528904046998832
1761905612790.229,26822.0,0.1650994330878584
1761905612830.31,26829.0,0.1628154627383046
1761905612870.4,26826.0,0.16348891149162317
1761905612910.64,26835.0,0.1687932680002113
1761905612950.178,26834.0,0.17733596476137353
1761905612990.0588,26839.0,0.18534642312165944
1761905613030.298,26837.0,0.187326103127717
1761905613070.401,26843.0,0.1761997193524054
1761905613110.251,26841.0,0.1453470776295251
1761905613150.306,26846.0,0.09393464569923178
1761905613190.408,26830.0,0.03208035992773307
1761905613230.271,26825.0,-0.022075862378599705
1761905613270.183,26830.0,-0.05377417894099853
1761905613318.0562,26829.0,-0.059077843210434536
1761905613350.5361,26830.0,-0.04250986142527487
1761905613390.26,26832.0,-0.012318627866360603
1761905613430.438,26835.0,0.02231074073391006
1761905613470.1282,26839.0,0.054075022150588584
1761905613510.209,26830.0,0.07957954135338313
1761905613550.537,26836.0,0.09686526031230498
1761905613590.293,26839.0,0.10171884884518484
1761905613630.5288,26835.0,0.09014990717988035
1761905613670.394,26830.0,0.06377567878626468
1761905613710.4321,26829.0,0.030656233752266757
1761905613750.4102,26818.0,0.0019663354173751826
1761905613790.23,26816.0,-0.013854445565449538
1761905613830.266,26814.0,-0.017935803234672556
1761905613870.472,26819.0,-0.022480896303575318
1761905613910.157,26816.0,-0.04288999935454431
1761905613950.184,26811.0,-0.08574363135755349
1761905613990.515,26800.0,-0.14234717069275266
1761905614030.476,26789.0,-0.1933537070939296
1761905614070.399,26791.0,-0.22096908135644555
1761905614110.465,26790.0,-0.2181662452808376
1761905614150.5288,26785.0,-0.18968210169495542
1761905614190.175,26798.0,-0.14885186129689917
1761905614235.836,26799.0,-0.11055723178259179
1761905614270.4238,26795.0,-0.08077296224669606
1761905614310.24,26793.0,-0.05289592081818993
1761905614350.156,26788.0,-0.016188140453254188
1761905614400.405,26798.0,0.03167040636299859
1761905614430.47,26807.0,0.08031810581407606
1761905614470.326,26807.0,0.11553116726062503
1761905614510.509,26805.0,0.1312655748837469
1761905614550.3381,26800.0,0.13250845492665778
1761905614590.1511,26797.0,0.12817282790788054
1761905614630.118,26799.0,0.12167959438431376
1761905614670.1719,26799.0,0.1072402828746861
1761905614710.256,26802.0,0.07489770765447146
1761905614750.245,26792.0,0.02020654343964659
1761905614790.377,26791.0,-0.049134933046943635
1761905614830.185,26774.0,-0.11466284166306283
1761905614870.206,26777.0,-0.15617244193719415
1761905614910.099,26773.0,-0.16242940397600325
1761905614950.331,26780.0,-0.13589431595930343
1761905614990.085,26786.0,-0.0891903394322147
1761905615030.094,26787.0,-0.03675485414239557
1761905615070.194,26792.0,0.012204794450598633
1761905615110.279,26787.0,0.05460380687024682
1761905615150.249,26795.0,0.08874695680275463
1761905615190.1519,26802.0,0.11062501558222157
1761905615230.304,26796.0,0.1166652537674251
1761905615270.204,26801.0,0.10804074725824103
1761905615310.301,26794.0,0.09054600861631898
1761905615350.1958,26797.0,0.07158903629432868
1761905615398.179,26794.0,0.057068504361420025
1761905615430.288,26789.0,0.04853799761530973
1761905615470.3792,26797.0,0.040680568430710065
1761905615518.5598,26794.0,0.022617576035012545
1761905615550.116,26795.0,-0.014996648862526007
1761905615590.3599,26793.0,-0.07191172902407784
1761905615630.166,26781.0,-0.13470006293483824
1761905615670.464,26773.0,-0.1822638556322874
1761905615710.0588,26778.0,-0.19929853451899096
1761905615754.218,26782.0,-0.18556052532907016
1761905615790.2651,26791.0,-0.15212758065563317
1761905615830.09,26785.0,-0.11084813549644734
1761905615870.2568,26794.0,-0.06843963576653514
1761905615910.185,26794.0,-0.027428822706098532
1761905615950.46,26798.0,0.011367371391545505
1761905615990.5332,26800.0,0.04677843074992694
1761905616030.429,26805.0,0.07567886696900733
1761905616070.035,26806.0,0.09354080556600673
1761905616110.494,26814.0,0.09783661682482724
1761905616150.2039,26804.0,0.09236031242239046
1761905616190.032,26804.0,0.08671517555890586
1761905616230.176,26808.0,0.0893228483996694
1761905616270.182,26808.0,0.10202798742724632
1761905616310.208,26804.0,0.11974785791050739
1761905616350.2551,26814.0,0.1310727010908045
1761905616390.196,26814.0,0.12215855664578382
1761905616430.143,26814.0,0.08673219670186594
1761905616470.133,26805.0,0.03458942748419788
1761905616510.2551,26789.0,-0.011642966393353788
1761905616550.092,26797.0,-0.031980681184914435
1761905616590.2559,26798.0,-0.022908767984732348
1761905616630.22,26803.0,0.0030969335238468076
1761905616670.1409,26803.0,0.02765110214488422
1761905616710.095,26807.0,0.036228074759794095
1761905616750.224,26799.0,0.024041981525748952
1761905616790.212,26800.0,-0.003558155390784952
1761905616830.6401,26795.0,-0.0353208430689333
1761905616870.208,26793.0,-0.05923498378524576
1761905616910.192,26791.0,-0.06708371077749159
1761905616950.1792,26795.0,-0.05764485241456117
1761905616990.154,26795.0,-0.03637480900662994
1761905617030.329,26799.0,-0.011866719261895888
1761905617070.424,26801.0,0.008527937675149262
1761905617110.1938,26792.0,0.02093425811636717
1761905617150.175,26802.0,0.022633718141869676
1761905617195.369,26798.0,0.009606069365326639
1761905617230.5369,26804.0,-0.019903788081014957
1761905617270.388,26794.0,-0.05908496127814235
1761905617310.14,26783.0,-0.09301734609112663
1761905617350.159,26787.0,-0.10968186814387282
1761905617390.134,26796.0,-0.1102094676695109
1761905617430.2349,26790.0,-0.10586691802913523
1761905617470.212,26800.0,-0.10732270254719409
1761905617510.165,26793.0,-0.11647750349907654
1761905617550.3271,26788.0,-0.12475874933275821
1761905617590.3079,26792.0,-0.11984369104053498
1761905617632.649,26796.0,-0.09483370441726914
1761905617670.4668,26805.0,-0.05035734308794931
1761905617710.2039,26805.0,0.009673873019883504
1761905617750.239,26809.0,0.08056086805913867
1761905617790.09,26819.0,0.15439374821513843
1761905617830.1401,26823.0,0.21820264415291885
1761905617870.125,26826.0,0.2562457428777052
1761905617921.296,26831.0,0.2540281085791959
1761905617950.082,26830.0,0.20385806588668298
1761905617990.0972,26828.0,0.11243101931785088
1761905618030.401,26806.0,0.00422908956451035
1761905618070.23,26800.0,-0.08801920999785709
1761905618110.2358,26800.0,-0.1419683829921441
1761905618150.114,26810.0,-0.1557141606070433
1761905618190.2102,26810.0,-0.14041016797608086
1761905618230.0771,26807.0,-0.10704406096014325
1761905618270.149,26814.0,-0.061789053180634754
1761905618310.08,26818.0,-0.008897039489619837
1761905618350.107,26818.0,0.046431062211482396
1761905618390.2231,26831.0,0.09650800380696767
1761905618430.1318,26835.0,0.13286865694681024
1761905618468.122,26835.0,0.15232010383674313
1761905618508.143,26835.0,0.16021841001135764
1761905618548.051,26829.0,0.16546176110718827
1761905618588.051,26838.0,0.17105685063423348
1761905618628.297,26842.0,0.1698464710043619
1761905618668.166,26830.0,0.14888703044053986
1761905618708.155,26839.0,0.09476478639145572
1761905618748.118,26839.0,-0.0007432557606893374
1761905618788.11,26829.0,-0.12875287160818433
1761905618828.205,26798.0,-0.25728432418161806
1761905618868.122,26802.0,-0.34722543278198487
1761905618908.1472,26807.0,-0.37646419703596495
1761905618948.104,26808.0,-0.34732538956332293
1761905618988.01,26815.0,-0.27881785898320294
1761905619028.162,26831.0,-0.19664272595672402
1761905619068.1008,26830.0,-0.12255362988073065
1761905619108.211,26838.0,-0.06603540579233848
1761905619148.298,26839.0,-0.024217275924535764
1761905619188.387,26841.0,0.011800877500578502
1761905619228.365,26853.0,0.049811601981934545
1761905619268.446,26852.0,0.09319577906031527
1761905619308.517,26859.0,0.14101699146617405
1761905619352.935,26866.0,0.1879784453372686
1761905619388.04,26868.0,0.2252975848630474
1761905619428.052,26869.0,0.24277895498410493
1761905619468.2031,26873.0,0.22994045478841652
1761905619517.782,26869.0,0.1780934314654114
1761905619548.1812,26874.0,0.08597933909839323
1761905619588.085,26861.0,-0.032364849499617016
1761905619628.075,26841.0,-0.14593266295721002
1761905619668.066,26844.0,-0.219592361842267
1761905619708.048,26844.0,-0.23199231028617456
1761905619748.061,26852.0,-0.1824791800806668
1761905619788.206,26853.0,-0.08788095849238181
1761905619828.065,26873.0,0.02301231050956267
1761905619868.1208,26881.0,0.11856168373845011
1761905619907.9648,26883.0,0.1774384927201505
1761905619948.107,26876.0,0.195374600080995
1761905619988.207,26886.0,0.17987339975948252
1761905620028.265,26882.0,0.14328595053649854
1761905620068.145,26876.0,0.10134873520253539
1761905620108.031,26874.0,0.07047886601036972
1761905620148.142,26872.0,0.060678043754139224
1761905620188.242,26875.0,0.06991409518046282
1761905620228.134,26875.0,0.08393258102590924
1761905620269.853,26882.0,0.08175624884354406
1761905620308.1208,26884.0,0.04691202188952172
1761905620348.1282,26870.0,-0.019994345075775487
1761905620388.023,26865.0,-0.09824484941780776
1761905620428.094,26852.0,-0.1581383803875437
1761905620468.183,26853.0,-0.1785747373313436
1761905620508.138,26862.0,-0.15927615256840158
1761905620548.1492,26867.0,-0.11878724144843603
1761905620588.212,26870.0,-0.08086432554954244
1761905620628.129,26872.0,-0.06108715429068289
1761905620668.09,26867.0,-0.06116926748817938
1761905620708.113,26870.0,-0.07121693643250815
1761905620748.3398,26865.0,-0.07647571585050641
1761905620788.127,26870.0,-0.06456815893418368
1761905620828.2002,26870.0,-0.030968886611452657
1761905620868.1682,26880.0,0.01909712213697368
1761905620908.0242,26884.0,0.07363464648188997
1761905620948.0889,26887.0,0.11982218075086123
1761905620988.054,26890.0,0.14831295609317519
1761905621028.1912,26889.0,0.15386255821883707
1761905621068.0671,26890.0,0.13401309478929221
1761905621108.306,26890.0,0.08846943581603496
1761905621148.115,26892.0,0.021785045074220355
1761905621188.344,26879.0,-0.0522302700695973
1761905621228.0012,26871.0,-0.11270428776739422
1761905621268.1328,26873.0,-0.1436455813815058
1761905621308.1611,26879.0,-0.14441319118708568
1761905621348.154,26882.0,-0.12813104229051853
1761905621388.03,26885.0,-0.11195874957857256
1761905621428.137,26890.0,-0.10771984434998483
1761905621468.035,26887.0,-0.11604531111375735
1761905621508.145,26885.0,-0.1261659679988645
1761905621552.687,26882.0,-0.12351282200445052
1761905621588.045,26890.0,-0.10101602243990768
1761905621628.0989,26903.0,-0.06379125910392812
1761905621667.9932,26903.0,-0.02201499490303254
1761905621708.108,26904.0,0.01872369065728266
1761905621748.101,26909.0,0.058324653160247826
1761905621788.058,26913.0,0.09705440163502882
1761905621828.104,26912.0,0.13150805401179336
1761905621868.18,26922.0,0.15284857843234623
1761905621914.135,26933.0,0.1508032398756593
1761905621948.0642,26921.0,0.1251494847825584
1761905621987.9602,26913.0,0.09143000102358761
1761905622028.044,26916.0,0.07046460783529843
1761905622068.117,26918.0,0.07376596277777334
1761905622108.0461,26915.0,0.09798975137340268
1761905622148.0989,26930.0,0.12697522135724976
1761905622188.067,26928.0,0.13999803689256585
1761905622228.091,26924.0,0.1237826499403094
1761905622268.085,26927.0,0.07946361918281457
1761905622308.1108,26915.0,0.022299388135419707
1761905622348.1008,26906.0,-0.02463633642857977
1761905622387.971,26911.0,-0.04293950178702824
1761905622428.188,26913.0,-0.028568315020827344
1761905622468.143,26913.0,0.00891687694773684
1761905622519.0872,26919.0,0.052143509803248396
1761905622548.167,26924.0,0.08228802681888905
1761905622587.96,26919.0,0.08656070309735339
1761905622628.094,26920.0,0.06316102399585259
1761905622667.998,26915.0,0.02092119042840794
1761905622708.177,26905.0,-0.024963509914540764
1761905622748.014,26905.0,-0.06083841187430815
1761905622788.248,26906.0,-0.08214763256738038
1761905622828.0981,26905.0,-0.09380105941902069
1761905622868.041,26904.0,-0.10462085128952384
1761905622908.114,26902.0,-0.12206972112022552
1761905622948.12,26905.0,-0.14875427216441106
1761905622988.166,26897.0,-0.1795994526588338
1761905623028.118,26900.0,-0.20158489614602065
1761905623068.126,26892.0,-0.1983161959894157
1761905623108.175,26901.0,-0.1581338223800329
1761905623148.009,26905.0,-0.08122623415023926
1761905623188.177,26912.0,0.018159947870290665
1761905623228.008,26927.0,0.1146495068913778
1761905623268.075,26934.0,0.18031979305606569
1761905623308.063,26932.0,0.1967736647000707
1761905623348.054,26933.0,0.16232274908380542
1761905623387.9622,26931.0,0.0915664101472252
1761905623438.95,26919.0,0.011027758722852235
1761905623468.07,26914.0,-0.050349399824388526
1761905623508.061,26916.0,-0.07519446142926035
1761905623548.178,26923.0,-0.06627465509485413
1761905623588.013,26930.0,-0.042317383296164676
1761905623628.044,26933.0,-0.02514924619490611
1761905623668.039,26933.0,-0.027746237454279926
1761905623708.082,26934.0,-0.049470700136778345
1761905623748.068,26932.0,-0.07822994518647672
1761905623787.962,26929.0,-0.09718850089942824
1761905623828.083,26936.0,-0.09380833369584973
1761905623868.157,26943.0,-0.06571238075494192
1761905623908.062,26944.0,-0.019876039292701275
1761905623948.168,26958.0,0.031129637676854335
1761905623988.015,26959.0,0.07340891285021439
1761905624028.1,26961.0,0.0958301544199558
1761905624068.041,26965.0,0.0908054955321879
1761905624108.112,26975.0,0.054905002732456167
1761905624148.1472,26970.0,-0.004684351065473958
1761905624187.9001,26956.0,-0.06538355832349706
1761905624228.135,26952.0,-0.09965960870641961
1761905624267.963,26968.0,-0.09455126516820046
1761905624307.957,26973.0,-0.05859529676858011
1761905624348.0862,26980.0,-0.011163669053745849
1761905624388.126,26984.0,0.03092275061307428
1761905624428.0679,26987.0,0.059607674741945726
1761905624468.139,26990.0,0.0754848177428739
1761905624508.0718,26991.0,0.08420919633012465
1761905624548.1,26995.0,0.09181823702559029
1761905624588.031,26998.0,0.10131790718458537
1761905624627.947,27000.0,0.11177816161439516
1761905624668.109,27005.0,0.1193670267081458
1761905624707.988,27003.0,0.11929274628653776
1761905624748.189,27004.0,0.1071173689983665
1761905624788.148,27008.0,0.07931259151837239
1761905624827.957,27005.0,0.035881817890069494
1761905624868.133,27000.0,-0.016090048102272103
1761905624907.9658,26992.0,-0.0641517413756504
1761905624948.23,26998.0,-0.09774142650784119
1761905624988.071,26994.0,-0.1132093473352283
1761905625028.005,26998.0,-0.11286157993133523
1761905625068.047,26998.0,-0.10175229193426985
1761905625107.982,27004.0,-0.0845070071298078
1761905625147.9421,26999.0,-0.06267126520635788
1761905625187.894,27001.0,-0.03576707335645319
1761905625228.015,27008.0,-0.005851574649108406
1761905625268.069,27011.0,0.021123469373579704
1761905625307.953,27010.0,0.03907472432133989
1761905625348.074,27010.0,0.044865653428944545
1761905625388.1072,27011.0,0.03821386954883143
1761905625427.897,27006.0,0.020628226761413095
1761905625468.2761,27011.0,-0.005030881520162862
1761905625508.016,27008.0,-0.032705439512794525
1761905625548.0498,26995.0,-0.05121586815868679
1761905625588.0361,26995.0,-0.04980055598611513
1761905625628.0342,27001.0,-0.028778224000843667
1761905625668.018,27006.0,-0.0016377147062460497
1761905625708.115,27007.0,0.015172240289963704
1761905625748.166,27004.0,0.014429737128298661
1761905625788.063,26996.0,0.0023043486839676598
1761905625828.1401,26995.0,-0.0074592770726489965
1761905625868.143,26994.0,-0.0032754376216525857
1761905625908.117,26998.0,0.0187468263612298
1761905625947.969,26996.0,0.05550943764746849
1761905625988.064,26998.0,0.0996794436919186
1761905626027.985,27002.0,0.14162901804416142
1761905626068.016,26995.0,0.17122927613637723
1761905626107.986,26999.0,0.1788155994368309
1761905626147.9968,27003.0,0.15721834437760648
1761905626188.219,26996.0,0.1094245154026091
1761905626228.064,26974.0,0.05409712187253812
1761905626268.023,26973.0,0.015635849845350314
1761905626308.0771,26973.0,0.005906400607219798
1761905626347.96,26974.0,0.01684607239045207
